3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0.00000001
3535.1000 0.02331683
3536.0000 0.72037798
3536.9000 0.74062413
3537.8000 0.75536364
3538.7000 0.77966541
3539.6000 0.78551298
3540.5000 0.77155769
3541.4000 0.76463956
3542.3000 0.77643871
3543.2000 0.79706436
3544.1000 0.80273849
3545.0000 0.79108095
3545.9000 0.78539348
3546.8000 0.78926748
3547.7000 0.78385961
3548.6000 0.78289992
3549.5000 0.79667497
3550.4000 0.80580944
3551.3000 0.80199945
3552.2000 0.78688914
3553.1000 0.76569092
3554.0000 0.7578277
3554.9000 0.77294219
3555.8000 0.79222888
3556.7000 0.7993148
3557.6000 0.79883558
3558.5000 0.79754126
3559.4000 0.79355383
3560.3000 0.78182089
3561.2000 0.77979517
3562.1000 0.80920172
3563.0000 0.83539397
3563.9000 0.80679935
3564.8000 0.73670864
3565.7000 0.68397659
3566.6000 0.69154221
3567.5000 0.71834028
3568.4000 0.70766157
3569.3000 0.66990519
3570.2000 0.66116184
3571.1000 0.66095197
3572.0000 0.67061168
3572.9000 0.68393368
3573.8000 0.69873834
3574.7000 0.70385641
3575.6000 0.71919036
3576.5000 0.72943431
3577.4000 0.75145161
3578.3000 0.76603496
3579.2000 0.76866913
3580.1000 0.73250926
3581.0000 0.65450042
3581.9000 0.65243614
3582.8000 0.71784019
3583.7000 0.72210807
3584.6000 0.63924938
3585.5000 0.58401299
3586.4000 0.59199828
3587.3000 0.62174577
3588.2000 0.64567024
3589.1000 0.66309464
3590.0000 0.69834238
3590.9000 0.76975179
3591.8000 0.79937214
3592.7000 0.76981485
3593.6000 0.75588447
3594.5000 0.76708519
3595.4000 0.77854919
3596.3000 0.79161584
3597.2000 0.80953926
3598.1000 0.81803477
3599.0000 0.82064962
3599.9000 0.81488454
3600.8000 0.79392475
3601.7000 0.74327624
3602.6000 0.6973936
3603.5000 0.6990332
3604.4000 0.7009213
3605.3000 0.69945449
3606.2000 0.72484106
3607.1000 0.74265617
3608.0000 0.72048771
3608.9000 0.68658018
3609.8000 0.67891949
3610.7000 0.70230937
3611.6000 0.72198427
3612.5000 0.70391965
3613.4000 0.67917788
3614.3000 0.70155537
3615.2000 0.75401729
3616.1000 0.77578145
3617.0000 0.74110717
3617.9000 0.67201209
3618.8000 0.63619608
3619.7000 0.66382247
3620.6000 0.71580505
3621.5000 0.7444222
3622.4000 0.77389556
3623.3000 0.76787853
3624.2000 0.73948127
3625.1000 0.7747671
3626.0000 0.82715946
3626.9000 0.85756695
3627.8000 0.86370218
3628.7000 0.86271936
3629.6000 0.80125993
3630.5000 0.68518418
3631.4000 0.61003262
3632.3000 0.64977187
3633.2000 0.69918573
3634.1000 0.70066071
3635.0000 0.69300336
3635.9000 0.7139762
3636.8000 0.73899937
3637.7000 0.76534927
3638.6000 0.80891198
3639.5000 0.84393573
3640.4000 0.83992302
3641.3000 0.81735706
3642.2000 0.77067816
3643.1000 0.72760665
3644.0000 0.69872051
3644.9000 0.68963909
3645.8000 0.71847886
3646.7000 0.74439627
3647.6000 0.73006165
3648.5000 0.72143561
3649.4000 0.72488105
3650.3000 0.73496544
3651.2000 0.75341749
3652.1000 0.77822417
3653.0000 0.79947817
3653.9000 0.8075161
3654.8000 0.81283957
3655.7000 0.82079929
3656.6000 0.8365885
3657.5000 0.85328603
3658.4000 0.84893245
3659.3000 0.8355726
3660.2000 0.82334656
3661.1000 0.82385141
3662.0000 0.82006323
3662.9000 0.80261135
3663.8000 0.79108369
3664.7000 0.80510598
3665.6000 0.82047474
3666.5000 0.81460816
3667.4000 0.80057025
3668.3000 0.77463019
3669.2000 0.74015856
3670.1000 0.74335492
3671.0000 0.78863126
3671.9000 0.83002269
3672.8000 0.82628864
3673.7000 0.81279212
3674.6000 0.81740308
3675.5000 0.82563889
3676.4000 0.79772884
3677.3000 0.7496748
3678.2000 0.74308389
3679.1000 0.76010686
3680.0000 0.76042658
3680.9000 0.77086496
3681.8000 0.78275591
3682.7000 0.79215813
3683.6000 0.79138428
3684.5000 0.7681334
3685.4000 0.73451632
3686.3000 0.71387076
