3500.000	0.0000
3500.900	0.0000
3501.800	0.0000
3502.700	0.0000
3503.600	0.0000
3504.500	0.0000
3505.400	0.0000
3506.300	0.0000
3507.200	0.0000
3508.100	0.0000
3509.000	0.0000
3509.900	0.0000
3510.800	0.0000
3511.700	0.0000
3512.600	0.0000
3513.500	0.0000
3514.400	0.0000
3515.300	0.0000
3516.200	0.0000
3517.100	0.0000
3518.000	0.0000
3518.900	0.0000
3519.800	0.0000
3520.700	0.0000
3521.600	0.0000
3522.500	0.0000
3523.400	0.0000
3524.300	0.0000
3525.200	0.0000
3526.100	0.0000
3527.000	0.0000
3527.900	0.0000
3528.800	0.0000
3529.700	0.0000
3530.600	0.0000
3531.500	0.0000
3532.400	0.0000
3533.300	0.0000
3534.200	0.0000
3535.100	0.0081
3536.000	0.2497
3536.900	0.2586
3537.800	0.2716
3538.700	0.2881
3539.600	0.2899
3540.500	0.2725
3541.400	0.2582
3542.300	0.2590
3543.200	0.2699
3544.100	0.2784
3545.000	0.2773
3545.900	0.2706
3546.800	0.2608
3547.700	0.2557
3548.600	0.2650
3549.500	0.2737
3550.400	0.2679
3551.300	0.2572
3552.200	0.2442
3553.100	0.2311
3554.000	0.2324
3554.900	0.2470
3555.800	0.2579
3556.700	0.2543
3557.600	0.2392
3558.500	0.2259
3559.400	0.2248
3560.300	0.2302
3561.200	0.2420
3562.100	0.2623
3563.000	0.2658
3563.900	0.2318
3564.800	0.1838
3565.700	0.1642
3566.600	0.1782
3567.500	0.1932
3568.400	0.1817
3569.300	0.1584
3570.200	0.1574
3571.100	0.1740
3572.000	0.2071
3572.900	0.2328
3573.800	0.2405
3574.700	0.2397
3575.600	0.2448
3576.500	0.2453
3577.400	0.2248
3578.300	0.1910
3579.200	0.1590
3580.100	0.1286
3581.000	0.1050
3581.900	0.1049
3582.800	0.1193
3583.700	0.1258
3584.600	0.1164
3585.500	0.1075
3586.400	0.1145
3587.300	0.1272
3588.200	0.1364
3589.100	0.1515
3590.000	0.1922
3590.900	0.2491
3591.800	0.2756
3592.700	0.2620
3593.600	0.2514
3594.500	0.2695
3595.400	0.3050
3596.300	0.3379
3597.200	0.3495
3598.100	0.3448
3599.000	0.3480
3599.900	0.3547
3600.800	0.3346
3601.700	0.2876
3602.600	0.2510
3603.500	0.2410
3604.400	0.2325
3605.300	0.2293
3606.200	0.2452
3607.100	0.2461
3608.000	0.2055
3608.900	0.1654
3609.800	0.1761
3610.700	0.2222
3611.600	0.2534
3612.500	0.2499
3613.400	0.2472
3614.300	0.2803
3615.200	0.3153
3616.100	0.3074
3617.000	0.2506
3617.900	0.1763
3618.800	0.1404
3619.700	0.1663
3620.600	0.2209
3621.500	0.2717
3622.400	0.3039
3623.300	0.2984
3624.200	0.2975
3625.100	0.3412
3626.000	0.3885
3626.900	0.3979
3627.800	0.3886
3628.700	0.3696
3629.600	0.3121
3630.500	0.2236
3631.400	0.1780
3632.300	0.1982
3633.200	0.2334
3634.100	0.2474
3635.000	0.2588
3635.900	0.2807
3636.800	0.3004
3637.700	0.3246
3638.600	0.3535
3639.500	0.3713
3640.400	0.3700
3641.300	0.3509
3642.200	0.3275
3643.100	0.3101
3644.000	0.2882
3644.900	0.2655
3645.800	0.2531
3646.700	0.2364
3647.600	0.2179
3648.500	0.2251
3649.400	0.2516
3650.300	0.2803
3651.200	0.3078
3652.100	0.3373
3653.000	0.3561
3653.900	0.3549
3654.800	0.3519
3655.700	0.3647
3656.600	0.3876
3657.500	0.4072
3658.400	0.4185
3659.300	0.4152
3660.200	0.4078
3661.100	0.3982
3662.000	0.3768
3662.900	0.3518
3663.800	0.3420
3664.700	0.3576
3665.600	0.3677
3666.500	0.3615
3667.400	0.3562
3668.300	0.3341
3669.200	0.3045
3670.100	0.3129
3671.000	0.3597
3671.900	0.3957
3672.800	0.3933
3673.700	0.3864
3674.600	0.3987
3675.500	0.3957
3676.400	0.3573
3677.300	0.3241
3678.200	0.3100
3679.100	0.2899
3680.000	0.2832
3680.900	0.3146
3681.800	0.3442
3682.700	0.3618
3683.600	0.3682
3684.500	0.3432
3685.400	0.3032
3686.300	0.2652
3687.200	0.2444
3688.100	0.2666
3689.000	0.3190
3689.900	0.3768
3690.800	0.4252
3691.700	0.4339
3692.600	0.3986
3693.500	0.3583
3694.400	0.3516
3695.300	0.3560
3696.200	0.3564
3697.100	0.3742
3698.000	0.4191
3698.900	0.4654
3699.800	0.4802
3700.700	0.4662
3701.600	0.4456
3702.500	0.4131
3703.400	0.3503
3704.300	0.2839
3705.200	0.2548
3706.100	0.2662
3707.000	0.2761
3707.900	0.2638
3708.800	0.2637
3709.700	0.3038
3710.600	0.3577
3711.500	0.3948
3712.400	0.4354
3713.300	0.4869
3714.200	0.5034
3715.100	0.4737
3716.000	0.4429
3716.900	0.4166
3717.800	0.3572
3718.700	0.2647
3719.600	0.1902
3720.500	0.1669
3721.400	0.1801
3722.300	0.2213
3723.200	0.2835
3724.100	0.3448
3725.000	0.3914
3725.900	0.3876
3726.800	0.3258
3727.700	0.2963
3728.600	0.3383
3729.500	0.3650
3730.400	0.3418
3731.300	0.3092
3732.200	0.2671
3733.100	0.2055
3734.000	0.1504
3734.900	0.1297
3735.800	0.1387
3736.700	0.1634
3737.600	0.2116
3738.500	0.2792
3739.400	0.3437
3740.300	0.3802
3741.200	0.3701
3742.100	0.3225
3743.000	0.2714
3743.900	0.2415
3744.800	0.2134
3745.700	0.1926
3746.600	0.1948
3747.500	0.1812
3748.400	0.1457
3749.300	0.1435
3750.200	0.2047
3751.100	0.2880
3752.000	0.3356
3752.900	0.3601
3753.800	0.3964
3754.700	0.4344
3755.600	0.4282
3756.500	0.3488
3757.400	0.2411
3758.300	0.1892
3759.200	0.2193
3760.100	0.2731
3761.000	0.3033
3761.900	0.3057
3762.800	0.2815
3763.700	0.2702
3764.600	0.3015
3765.500	0.3132
3766.400	0.2739
3767.300	0.2608
3768.200	0.3110
3769.100	0.3569
3770.000	0.3550
3770.900	0.3550
3771.800	0.3858
3772.700	0.4087
3773.600	0.3990
3774.500	0.3761
3775.400	0.3685
3776.300	0.3741
3777.200	0.3686
3778.100	0.3632
3779.000	0.3850
3779.900	0.4119
3780.800	0.4149
3781.700	0.4052
3782.600	0.4092
3783.500	0.4281
3784.400	0.4227
3785.300	0.3649
3786.200	0.3009
3787.100	0.2765
3788.000	0.2629
3788.900	0.2433
3789.800	0.2514
3790.700	0.2959
3791.600	0.3250
3792.500	0.3093
3793.400	0.2772
3794.300	0.2546
3795.200	0.2533
3796.100	0.2654
3797.000	0.2586
3797.900	0.2342
3798.800	0.2309
3799.700	0.2667
3800.600	0.3110
3801.500	0.3377
3802.400	0.3635
3803.300	0.3883
3804.200	0.3972
3805.100	0.3824
3806.000	0.3408
3806.900	0.3038
3807.800	0.3088
3808.700	0.3370
3809.600	0.3595
3810.500	0.3760
3811.400	0.3780
3812.300	0.3495
3813.200	0.3011
3814.100	0.2572
3815.000	0.2217
3815.900	0.2092
3816.800	0.2335
3817.700	0.2558
3818.600	0.2304
3819.500	0.1744
3820.400	0.1520
3821.300	0.1859
3822.200	0.2270
3823.100	0.2262
3824.000	0.1863
3824.900	0.1468
3825.800	0.1373
3826.700	0.1536
3827.600	0.1736
3828.500	0.1893
3829.400	0.2062
3830.300	0.2157
3831.200	0.2056
3832.100	0.1790
3833.000	0.1592
3833.900	0.1622
3834.800	0.1927
3835.700	0.2300
3836.600	0.2349
3837.500	0.2043
3838.400	0.1734
3839.300	0.1600
3840.200	0.1586
3841.100	0.1870
3842.000	0.2448
3842.900	0.2855
3843.800	0.2884
3844.700	0.2719
3845.600	0.2531
3846.500	0.2476
3847.400	0.2519
3848.300	0.2369
3849.200	0.2034
3850.100	0.1920
3851.000	0.2201
3851.900	0.2472
3852.800	0.2362
3853.700	0.2142
3854.600	0.2108
3855.500	0.2120
3856.400	0.2065
3857.300	0.1934
3858.200	0.1680
3859.100	0.1418
3860.000	0.1368
3860.900	0.1668
3861.800	0.2186
3862.700	0.2543
3863.600	0.2582
3864.500	0.2431
