3500.000	0.0000
3500.900	0.0000
3501.800	0.0000
3502.700	0.0000
3503.600	0.0000
3504.500	0.0000
3505.400	0.0000
3506.300	0.0000
3507.200	0.0000
3508.100	0.0000
3509.000	0.0000
3509.900	0.0000
3510.800	0.0000
3511.700	0.0000
3512.600	0.0000
3513.500	0.0000
3514.400	0.0000
3515.300	0.0000
3516.200	0.0000
3517.100	0.0000
3518.000	0.0000
3518.900	0.0000
3519.800	0.0000
3520.700	0.0000
3521.600	0.0000
3522.500	0.0000
3523.400	0.0000
3524.300	0.0000
3525.200	0.0000
3526.100	0.0000
3527.000	0.0000
3527.900	0.0000
3528.800	0.0000
3529.700	0.0000
3530.600	0.0000
3531.500	0.0000
3532.400	0.0000
3533.300	0.0000
3534.200	0.0000
3535.100	0.0143
3536.000	0.1468
3536.900	0.1636
3537.800	0.1694
3538.700	0.1822
3539.600	0.1930
3540.500	0.1889
3541.400	0.1796
3542.300	0.1767
3543.200	0.1803
3544.100	0.1804
3545.000	0.1763
3545.900	0.1745
3546.800	0.1747
3547.700	0.1717
3548.600	0.1724
3549.500	0.1770
3550.400	0.1805
3551.300	0.1777
3552.200	0.1716
3553.100	0.1639
3554.000	0.1600
3554.900	0.1677
3555.800	0.1788
3556.700	0.1831
3557.600	0.1823
3558.500	0.1763
3559.400	0.1679
3560.300	0.1601
3561.200	0.1615
3562.100	0.1796
3563.000	0.1948
3563.900	0.1826
3564.800	0.1524
3565.700	0.1292
3566.600	0.1259
3567.500	0.1328
3568.400	0.1343
3569.300	0.1330
3570.200	0.1384
3571.100	0.1462
3572.000	0.1443
3572.900	0.1327
3573.800	0.1308
3574.700	0.1359
3575.600	0.1397
3576.500	0.1427
3577.400	0.1461
3578.300	0.1502
3579.200	0.1625
3580.100	0.1566
3581.000	0.1266
3581.900	0.1158
3582.800	0.1327
3583.700	0.1408
3584.600	0.1207
3585.500	0.1000
3586.400	0.0953
3587.300	0.0992
3588.200	0.1032
3589.100	0.1037
3590.000	0.1170
3590.900	0.1452
3591.800	0.1667
3592.700	0.1681
3593.600	0.1709
3594.500	0.1749
3595.400	0.1809
3596.300	0.1951
3597.200	0.2095
3598.100	0.2113
3599.000	0.2091
3599.900	0.2036
3600.800	0.2001
3601.700	0.1782
3602.600	0.1523
3603.500	0.1480
3604.400	0.1547
3605.300	0.1588
3606.200	0.1681
3607.100	0.1779
3608.000	0.1698
3608.900	0.1472
3609.800	0.1349
3610.700	0.1405
3611.600	0.1532
3612.500	0.1485
3613.400	0.1335
3614.300	0.1421
3615.200	0.1732
3616.100	0.1946
3617.000	0.1880
3617.900	0.1581
3618.800	0.1286
3619.700	0.1314
3620.600	0.1530
3621.500	0.1680
3622.400	0.1840
3623.300	0.1870
3624.200	0.1776
3625.100	0.1958
3626.000	0.2350
3626.900	0.2492
3627.800	0.2365
3628.700	0.2278
3629.600	0.2076
3630.500	0.1592
3631.400	0.1215
3632.300	0.1229
3633.200	0.1408
3634.100	0.1515
3635.000	0.1570
3635.900	0.1675
3636.800	0.1798
3637.700	0.1966
3638.600	0.2214
3639.500	0.2403
3640.400	0.2386
3641.300	0.2186
3642.200	0.2007
3643.100	0.1860
3644.000	0.1702
3644.900	0.1547
3645.800	0.1567
3646.700	0.1743
3647.600	0.1758
3648.500	0.1723
3649.400	0.1636
3650.300	0.1596
3651.200	0.1685
3652.100	0.1889
3653.000	0.2040
3653.900	0.2086
3654.800	0.2072
3655.700	0.2051
3656.600	0.2203
3657.500	0.2361
3658.400	0.2437
3659.300	0.2415
3660.200	0.2255
3661.100	0.2244
3662.000	0.2170
3662.900	0.2049
3663.800	0.1988
3664.700	0.2049
3665.600	0.2170
3666.500	0.2113
3667.400	0.2039
3668.300	0.1969
3669.200	0.1791
3670.100	0.1763
3671.000	0.1985
3671.900	0.2267
3672.800	0.2376
3673.700	0.2327
3674.600	0.2305
3675.500	0.2382
3676.400	0.2299
3677.300	0.2082
3678.200	0.1993
3679.100	0.1938
3680.000	0.1888
3680.900	0.2015
3681.800	0.2203
3682.700	0.2282
3683.600	0.2355
3684.500	0.2283
3685.400	0.1986
3686.300	0.1739
3687.200	0.1676
3688.100	0.1821
3689.000	0.2121
3689.900	0.2400
3690.800	0.2601
3691.700	0.2727
3692.600	0.2731
3693.500	0.2576
3694.400	0.2393
3695.300	0.2321
3696.200	0.2261
3697.100	0.2156
3698.000	0.2290
3698.900	0.2729
3699.800	0.3004
3700.700	0.2949
3701.600	0.2819
3702.500	0.2684
3703.400	0.2369
3704.300	0.2030
3705.200	0.1868
3706.100	0.1853
3707.000	0.1949
3707.900	0.1972
3708.800	0.1955
3709.700	0.2010
3710.600	0.2175
3711.500	0.2263
3712.400	0.2331
3713.300	0.2670
3714.200	0.3004
3715.100	0.2832
3716.000	0.2727
3716.900	0.3000
3717.800	0.3136
3718.700	0.2873
3719.600	0.2502
3720.500	0.2231
3721.400	0.1951
3722.300	0.1843
3723.200	0.2101
3724.100	0.2270
3725.000	0.2498
3725.900	0.2835
3726.800	0.2736
3727.700	0.2186
3728.600	0.2162
3729.500	0.2479
3730.400	0.2404
3731.300	0.2199
3732.200	0.2077
3733.100	0.1904
3734.000	0.1648
3734.900	0.1460
3735.800	0.1494
3736.700	0.1598
3737.600	0.1805
3738.500	0.2195
3739.400	0.2501
3740.300	0.2689
3741.200	0.2736
3742.100	0.2619
3743.000	0.2418
3743.900	0.2354
3744.800	0.2480
3745.700	0.2375
3746.600	0.2099
3747.500	0.1844
3748.400	0.1490
3749.300	0.1248
3750.200	0.1356
3751.100	0.1751
3752.000	0.2175
3752.900	0.2465
3753.800	0.2749
3754.700	0.3019
3755.600	0.3145
3756.500	0.2934
3757.400	0.2306
3758.300	0.1720
3759.200	0.1544
3760.100	0.1581
3761.000	0.1642
3761.900	0.1865
3762.800	0.2187
3763.700	0.2361
3764.600	0.2567
3765.500	0.2669
3766.400	0.2384
3767.300	0.2030
3768.200	0.1984
3769.100	0.2087
3770.000	0.2056
3770.900	0.2030
3771.800	0.2253
3772.700	0.2579
3773.600	0.2664
3774.500	0.2524
3775.400	0.2427
3776.300	0.2448
3777.200	0.2536
3778.100	0.2516
3779.000	0.2603
3779.900	0.2871
3780.800	0.2942
3781.700	0.2760
3782.600	0.2694
3783.500	0.2848
3784.400	0.3032
3785.300	0.2893
3786.200	0.2350
3787.100	0.2064
3788.000	0.2039
3788.900	0.1953
3789.800	0.1856
3790.700	0.1953
3791.600	0.2121
3792.500	0.2160
3793.400	0.2069
3794.300	0.1938
3795.200	0.1889
3796.100	0.1826
3797.000	0.1674
3797.900	0.1549
3798.800	0.1662
3799.700	0.1934
3800.600	0.2191
3801.500	0.2327
3802.400	0.2490
3803.300	0.2776
3804.200	0.2913
3805.100	0.2803
3806.000	0.2548
3806.900	0.2256
3807.800	0.2134
3808.700	0.2289
3809.600	0.2555
3810.500	0.2747
3811.400	0.2782
3812.300	0.2675
3813.200	0.2337
3814.100	0.1987
3815.000	0.1837
3815.900	0.1792
3816.800	0.1965
3817.700	0.2211
3818.600	0.2174
3819.500	0.1878
3820.400	0.1666
3821.300	0.1787
3822.200	0.2052
3823.100	0.2104
3824.000	0.1847
3824.900	0.1552
3825.800	0.1391
3826.700	0.1386
3827.600	0.1523
3828.500	0.1727
3829.400	0.1862
3830.300	0.1895
3831.200	0.1820
3832.100	0.1595
3833.000	0.1379
3833.900	0.1303
3834.800	0.1314
3835.700	0.1350
3836.600	0.1440
3837.500	0.1496
3838.400	0.1466
3839.300	0.1469
3840.200	0.1478
3841.100	0.1563
3842.000	0.1847
3842.900	0.2074
3843.800	0.2087
3844.700	0.2087
3845.600	0.2026
3846.500	0.1973
3847.400	0.2006
3848.300	0.1926
3849.200	0.1731
3850.100	0.1561
3851.000	0.1632
3851.900	0.1835
3852.800	0.1914
3853.700	0.1868
3854.600	0.1858
3855.500	0.1864
3856.400	0.1887
3857.300	0.1983
3858.200	0.1888
3859.100	0.1617
3860.000	0.1491
3860.900	0.1614
3861.800	0.1913
3862.700	0.2196
3863.600	0.2244
3864.500	0.2187
