3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0.00000001
3535.1000 0.0196747
3536.0000 0.60796177
3536.9000 0.62739545
3537.8000 0.6304388
3538.7000 0.63281584
3539.6000 0.63066423
3540.5000 0.62694484
3541.4000 0.62511992
3542.3000 0.62519598
3543.2000 0.62316543
3544.1000 0.61961126
3545.0000 0.62199581
3545.9000 0.62996089
3546.8000 0.63148123
3547.7000 0.6302132
3548.6000 0.63186467
3549.5000 0.63792378
3550.4000 0.6416859
3551.3000 0.6425541
3552.2000 0.64392585
3553.1000 0.65130877
3554.0000 0.65715861
3554.9000 0.65470552
3555.8000 0.65267605
3556.7000 0.65219408
3557.6000 0.64713281
3558.5000 0.64651567
3559.4000 0.6497463
3560.3000 0.64918637
3561.2000 0.64714611
3562.1000 0.64675122
3563.0000 0.64737964
3563.9000 0.65067816
3564.8000 0.65248364
3565.7000 0.64799637
3566.6000 0.64548105
3567.5000 0.64201766
3568.4000 0.63987958
3569.3000 0.63624191
3570.2000 0.63521051
3571.1000 0.63624316
3572.0000 0.63189101
3572.9000 0.62906915
3573.8000 0.62956864
3574.7000 0.62382901
3575.6000 0.6251055
3576.5000 0.63125867
3577.4000 0.64408171
3578.3000 0.64061087
3579.2000 0.63575715
3580.1000 0.63156885
3581.0000 0.62135726
3581.9000 0.62622905
3582.8000 0.6326139
3583.7000 0.63645989
3584.6000 0.62952375
3585.5000 0.61956805
3586.4000 0.62331474
3587.3000 0.62439597
3588.2000 0.62963337
3589.1000 0.63052732
3590.0000 0.62690121
3590.9000 0.62411088
3591.8000 0.62264115
3592.7000 0.62729079
3593.6000 0.62918472
3594.5000 0.62699974
3595.4000 0.62654787
3596.3000 0.62536556
3597.2000 0.62254995
3598.1000 0.62581766
3599.0000 0.62866718
3599.9000 0.62518507
3600.8000 0.61876947
3601.7000 0.61425626
3602.6000 0.60644794
3603.5000 0.60691136
3604.4000 0.60307479
3605.3000 0.60167408
3606.2000 0.60885549
3607.1000 0.61120516
3608.0000 0.60635859
3608.9000 0.60720885
3609.8000 0.61180425
3610.7000 0.60785019
3611.6000 0.60672259
3612.5000 0.6007607
3613.4000 0.60364878
3614.3000 0.6046049
3615.2000 0.60306048
3616.1000 0.61401892
3617.0000 0.61201888
3617.9000 0.60590684
3618.8000 0.60202032
3619.7000 0.59946263
3620.6000 0.60263199
3621.5000 0.61243433
3622.4000 0.62492663
3623.3000 0.62072396
3624.2000 0.61894381
3625.1000 0.61760348
3626.0000 0.62350911
3626.9000 0.62454391
3627.8000 0.62435859
3628.7000 0.61827534
3629.6000 0.61709213
3630.5000 0.61937582
3631.4000 0.61968285
3632.3000 0.62108988
3633.2000 0.62030643
3634.1000 0.61476576
3635.0000 0.60837823
3635.9000 0.60306239
3636.8000 0.61477715
3637.7000 0.61813915
3638.6000 0.62347519
3639.5000 0.61894804
3640.4000 0.60894889
3641.3000 0.60304397
3642.2000 0.60932642
3643.1000 0.60581958
3644.0000 0.60403502
3644.9000 0.61024499
3645.8000 0.61278266
3646.7000 0.61903948
3647.6000 0.62325495
3648.5000 0.6220448
3649.4000 0.62010789
3650.3000 0.62285048
3651.2000 0.62215728
3652.1000 0.61584926
3653.0000 0.60892075
3653.9000 0.6033836
3654.8000 0.60656995
3655.7000 0.61427188
3656.6000 0.61472023
3657.5000 0.61367553
3658.4000 0.61312181
3659.3000 0.6136018
3660.2000 0.61365557
3661.1000 0.61231619
3662.0000 0.60870671
3662.9000 0.61094713
3663.8000 0.61553937
3664.7000 0.61132014
3665.6000 0.611296
3666.5000 0.60779411
3667.4000 0.60860407
3668.3000 0.61119932
3669.2000 0.61288488
3670.1000 0.61495435
3671.0000 0.61532909
3671.9000 0.61638546
3672.8000 0.61757094
3673.7000 0.61866236
3674.6000 0.62464499
3675.5000 0.6251483
3676.4000 0.62389654
3677.3000 0.62249786
3678.2000 0.61712635
3679.1000 0.60963565
3680.0000 0.62125117
3680.9000 0.63179272
3681.8000 0.61664224
3682.7000 0.60062516
3683.6000 0.61103207
3684.5000 0.61440533
3685.4000 0.60093838
3686.3000 0.58324802
