3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0.00000001
3535.1000 0.01464157
3536.0000 0.45171234
3536.9000 0.44515407
3537.8000 0.46472916
3538.7000 0.51779139
3539.6000 0.51977611
3540.5000 0.46472272
3541.4000 0.44291764
3542.3000 0.45783284
3543.2000 0.48747233
3544.1000 0.51289195
3545.0000 0.50965792
3545.9000 0.51443738
3546.8000 0.50774163
3547.7000 0.48674554
3548.6000 0.50357151
3549.5000 0.52242905
3550.4000 0.51768011
3551.3000 0.49572274
3552.2000 0.47123268
3553.1000 0.44222429
3554.0000 0.43566108
3554.9000 0.45703679
3555.8000 0.48990515
3556.7000 0.48096976
3557.6000 0.45810375
3558.5000 0.43925199
3559.4000 0.43342867
3560.3000 0.44357207
3561.2000 0.47466657
3562.1000 0.51859164
3563.0000 0.52571541
3563.9000 0.44901362
3564.8000 0.33873653
3565.7000 0.30217981
3566.6000 0.35265043
3567.5000 0.39596382
3568.4000 0.36742091
3569.3000 0.30900267
3570.2000 0.30878508
3571.1000 0.3628327
3572.0000 0.40549588
3572.9000 0.40912706
3573.8000 0.40624687
3574.7000 0.42679623
3575.6000 0.47058675
3576.5000 0.47744623
3577.4000 0.43230021
3578.3000 0.39028776
3579.2000 0.33811885
3580.1000 0.26082841
3581.0000 0.23003063
3581.9000 0.27028987
3582.8000 0.31928888
3583.7000 0.30053183
3584.6000 0.24940445
3585.5000 0.24052301
3586.4000 0.26419845
3587.3000 0.30407128
3588.2000 0.34678838
3589.1000 0.37204254
3590.0000 0.44030803
3590.9000 0.51328838
3591.8000 0.49633512
3592.7000 0.45248803
3593.6000 0.46288735
3594.5000 0.49662083
3595.4000 0.53319418
3596.3000 0.54799515
3597.2000 0.53100789
3598.1000 0.52185732
3599.0000 0.54611355
3599.9000 0.59011179
3600.8000 0.54626262
3601.7000 0.45420355
3602.6000 0.41926047
3603.5000 0.40642387
3604.4000 0.39787054
3605.3000 0.4022195
3606.2000 0.43678778
3607.1000 0.4177399
3608.0000 0.3323606
3608.9000 0.29936752
3609.8000 0.34382439
3610.7000 0.41624635
3611.6000 0.43797579
3612.5000 0.40666348
3613.4000 0.39842573
3614.3000 0.46145174
3615.2000 0.49168944
3616.1000 0.45745763
3617.0000 0.38575047
3617.9000 0.29876536
3618.8000 0.27753955
3619.7000 0.34456089
3620.6000 0.40402865
3621.5000 0.44638205
3622.4000 0.47309858
3623.3000 0.46735108
3624.2000 0.4876788
3625.1000 0.55375761
3626.0000 0.59826511
3626.9000 0.60628861
3627.8000 0.60795879
3628.7000 0.56952375
3629.6000 0.45547885
3630.5000 0.32097334
3631.4000 0.3038139
3632.3000 0.3822864
3633.2000 0.41726285
3634.1000 0.40022206
3635.0000 0.41628143
3635.9000 0.4563539
3636.8000 0.46751457
3637.7000 0.4878746
3638.6000 0.53614134
3639.5000 0.56247663
3640.4000 0.54820704
3641.3000 0.52235752
3642.2000 0.48857433
3643.1000 0.45992321
3644.0000 0.43716571
3644.9000 0.4373703
3645.8000 0.43679386
3646.7000 0.3828893
3647.6000 0.36411566
3648.5000 0.40504047
3649.4000 0.42851344
3650.3000 0.46137372
3651.2000 0.51186126
3652.1000 0.58518672
3653.0000 0.5807218
3653.9000 0.55176175
3654.8000 0.5463506
3655.7000 0.57371718
3656.6000 0.60369766
3657.5000 0.62075132
3658.4000 0.6274513
3659.3000 0.61002105
3660.2000 0.60297066
3661.1000 0.58802068
3662.0000 0.5488556
3662.9000 0.53720444
3663.8000 0.52711362
3664.7000 0.55614579
3665.6000 0.55603331
3666.5000 0.53743201
3667.4000 0.53982025
3668.3000 0.49505958
3669.2000 0.46857017
3670.1000 0.50480956
3671.0000 0.57657081
3671.9000 0.60410529
3672.8000 0.56255919
3673.7000 0.55775481
3674.6000 0.59104681
3675.5000 0.56391066
3676.4000 0.48912951
3677.3000 0.4682959
3678.2000 0.48218513
3679.1000 0.45509392
3680.0000 0.44249943
3680.9000 0.48882884
3681.8000 0.5228107
3682.7000 0.53994292
3683.6000 0.53288156
3684.5000 0.49415749
3685.4000 0.45353663
3686.3000 0.42390054
