3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0.00001483
3535.1000 0.0507227
3536.0000 0.51938307
3536.9000 0.55812371
3537.8000 0.55370402
3538.7000 0.57311279
3539.6000 0.60355014
3540.5000 0.60280174
3541.4000 0.57593215
3542.3000 0.56091434
3543.2000 0.56858182
3544.1000 0.58501995
3545.0000 0.59922642
3545.9000 0.60422194
3546.8000 0.58968073
3547.7000 0.57039154
3548.6000 0.56343907
3549.5000 0.57726121
3550.4000 0.58893532
3551.3000 0.57884902
3552.2000 0.55847818
3553.1000 0.53077698
3554.0000 0.50237715
3554.9000 0.49616444
3555.8000 0.5230456
3556.7000 0.54948092
3557.6000 0.54995853
3558.5000 0.53097647
3559.4000 0.51282495
3560.3000 0.50340313
3561.2000 0.50531054
3562.1000 0.52862936
3563.0000 0.56727886
3563.9000 0.56706053
3564.8000 0.49697772
3565.7000 0.40851492
3566.6000 0.3841942
3567.5000 0.42678219
3568.4000 0.45387614
3569.3000 0.42149776
3570.2000 0.37486926
3571.1000 0.38705769
3572.0000 0.42317277
3572.9000 0.44726124
3573.8000 0.46386719
3574.7000 0.47299808
3575.6000 0.48348516
3576.5000 0.49821925
3577.4000 0.49800101
3578.3000 0.4754864
3579.2000 0.44153887
3580.1000 0.39606187
3581.0000 0.33419815
3581.9000 0.30890846
3582.8000 0.34673101
3583.7000 0.37967518
3584.6000 0.35313845
3585.5000 0.30447271
3586.4000 0.2935375
3587.3000 0.32288697
3588.2000 0.35613641
3589.1000 0.38470396
3590.0000 0.4274877
3590.9000 0.49800044
3591.8000 0.54642183
3592.7000 0.54093254
3593.6000 0.52451098
3594.5000 0.53387928
3595.4000 0.55845696
3596.3000 0.58454925
3597.2000 0.59879357
3598.1000 0.59840369
3599.0000 0.60139161
3599.9000 0.61923158
3600.8000 0.62602586
3601.7000 0.57896703
3602.6000 0.50265318
3603.5000 0.45923689
3604.4000 0.44944194
3605.3000 0.44750223
3606.2000 0.46358743
3607.1000 0.48754168
3608.0000 0.46513319
3608.9000 0.41005144
3609.8000 0.39037928
3610.7000 0.42861935
3611.6000 0.48586202
3612.5000 0.49283653
3613.4000 0.46683171
3614.3000 0.48014173
3615.2000 0.53438526
3616.1000 0.56076825
3617.0000 0.51914191
3617.9000 0.42563573
3618.8000 0.3401646
3619.7000 0.34193736
3620.6000 0.40272591
3621.5000 0.46193182
3622.4000 0.51642692
3623.3000 0.53062862
3624.2000 0.52093893
3625.1000 0.55419451
3626.0000 0.61913502
3626.9000 0.65141338
3627.8000 0.64089733
3628.7000 0.62689942
3629.6000 0.58173752
3630.5000 0.47552258
3631.4000 0.38603383
3632.3000 0.39285013
3633.2000 0.44885007
3634.1000 0.47324803
3635.0000 0.48200288
3635.9000 0.50870758
3636.8000 0.52839088
3637.7000 0.53685141
3638.6000 0.56071007
3639.5000 0.59217471
3640.4000 0.6052711
3641.3000 0.59141129
3642.2000 0.55874491
3643.1000 0.52154136
3644.0000 0.48265237
3644.9000 0.45470887
3645.8000 0.46340823
3646.7000 0.48196715
3647.6000 0.46224675
3648.5000 0.45190707
3649.4000 0.47493017
3650.3000 0.50050777
3651.2000 0.53142971
3652.1000 0.57774395
3653.0000 0.61781383
3653.9000 0.62332833
3654.8000 0.6141749
3655.7000 0.61636913
3656.6000 0.62936532
3657.5000 0.64237928
3658.4000 0.65085
3659.3000 0.65248781
3660.2000 0.65198249
3661.1000 0.66028023
3662.0000 0.65417993
3662.9000 0.62100828
3663.8000 0.59300941
3664.7000 0.60379183
3665.6000 0.6306181
3666.5000 0.62829304
3667.4000 0.61458862
3668.3000 0.59574759
3669.2000 0.55573052
3670.1000 0.54048043
3671.0000 0.58736712
3671.9000 0.65019315
3672.8000 0.66130668
3673.7000 0.63399369
3674.6000 0.63219738
3675.5000 0.64739662
3676.4000 0.61914694
3677.3000 0.55993187
3678.2000 0.53904289
3679.1000 0.54193985
3680.0000 0.52977419
3680.9000 0.53391218
3681.8000 0.56397128
3682.7000 0.59469521
3683.6000 0.6185959
3684.5000 0.60139763
3685.4000 0.54990798
3686.3000 0.51438004
