3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 -0.00000013
3533.3000 -0.00045477
3534.2000 -0.00168127
3535.1000 0.04177621
3536.0000 0.19315603
3536.9000 0.19947265
3537.8000 0.19928621
3538.7000 0.21265075
3539.6000 0.2091801
3540.5000 0.1966497
3541.4000 0.20393354
3542.3000 0.19369103
3543.2000 0.16697769
3544.1000 0.1644017
3545.0000 0.16671914
3545.9000 0.15628088
3546.8000 0.15591837
3547.7000 0.1769311
3548.6000 0.19741759
3549.5000 0.19403543
3550.4000 0.18210591
3551.3000 0.17125647
3552.2000 0.17769597
3553.1000 0.18295422
3554.0000 0.17528668
3554.9000 0.17129831
3555.8000 0.17724364
3556.7000 0.17580929
3557.6000 0.16978593
3558.5000 0.15899606
3559.4000 0.15578191
3560.3000 0.16505399
3561.2000 0.17107391
3562.1000 0.18417242
3563.0000 0.19590019
3563.9000 0.18661474
3564.8000 0.15560615
3565.7000 0.1362114
3566.6000 0.14269026
3567.5000 0.14821188
3568.4000 0.15229216
3569.3000 0.15636468
3570.2000 0.16269465
3571.1000 0.16847542
3572.0000 0.15264192
3572.9000 0.15352078
3573.8000 0.16475981
3574.7000 0.1769699
3575.6000 0.1754344
3576.5000 0.15792032
3577.4000 0.1574028
3578.3000 0.17779128
3579.2000 0.18931894
3580.1000 0.1904811
3581.0000 0.17449382
3581.9000 0.15798794
3582.8000 0.17807131
3583.7000 0.19756396
3584.6000 0.1788584
3585.5000 0.15452263
3586.4000 0.15177645
3587.3000 0.15289892
3588.2000 0.15113701
3589.1000 0.15000439
3590.0000 0.17629924
3590.9000 0.21083556
3591.8000 0.22270745
3592.7000 0.21160923
3593.6000 0.19117351
3594.5000 0.19008143
3595.4000 0.20083469
3596.3000 0.21462828
3597.2000 0.21982943
3598.1000 0.21123129
3599.0000 0.19121549
3599.9000 0.197184
3600.8000 0.21416715
3601.7000 0.20936699
3602.6000 0.19549467
3603.5000 0.18168873
3604.4000 0.18033902
3605.3000 0.18680325
3606.2000 0.18981595
3607.1000 0.1937574
3608.0000 0.19813466
3608.9000 0.18929841
3609.8000 0.16759294
3610.7000 0.1638151
3611.6000 0.17544325
3612.5000 0.18588486
3613.4000 0.19129349
3614.3000 0.18852285
3615.2000 0.19843188
3616.1000 0.2190658
3617.0000 0.21919377
3617.9000 0.19821799
3618.8000 0.18589105
3619.7000 0.18557918
3620.6000 0.19745326
3621.5000 0.20481345
3622.4000 0.20358819
3623.3000 0.21311268
3624.2000 0.21679765
3625.1000 0.21653879
3626.0000 0.22352763
3626.9000 0.23070548
3627.8000 0.23772033
3628.7000 0.23711519
3629.6000 0.22411536
3630.5000 0.2020369
3631.4000 0.17662194
3632.3000 0.17477748
3633.2000 0.19369681
3634.1000 0.20367464
3635.0000 0.19908135
3635.9000 0.20412168
3636.8000 0.21739277
3637.7000 0.22204034
3638.6000 0.22466114
3639.5000 0.22857583
3640.4000 0.22428134
3641.3000 0.21194908
3642.2000 0.19666769
3643.1000 0.18959174
3644.0000 0.1929436
3644.9000 0.18881208
3645.8000 0.18787438
3646.7000 0.19790085
3647.6000 0.19484411
3648.5000 0.18708017
3649.4000 0.18975066
3650.3000 0.19959484
3651.2000 0.21099605
3652.1000 0.21723667
3653.0000 0.21978328
3653.9000 0.23139486
3654.8000 0.23548718
3655.7000 0.2468951
3656.6000 0.25750756
3657.5000 0.24193944
3658.4000 0.22997656
3659.3000 0.22930728
3660.2000 0.23485033
3661.1000 0.24116673
3662.0000 0.24147728
3662.9000 0.2371804
3663.8000 0.23081106
3664.7000 0.23856658
3665.6000 0.2398534
3666.5000 0.23388156
3667.4000 0.24153396
3668.3000 0.23179846
3669.2000 0.20632136
3670.1000 0.19647951
3671.0000 0.20733857
3671.9000 0.22492124
3672.8000 0.2425402
3673.7000 0.23788002
3674.6000 0.22147219
3675.5000 0.22151355
3676.4000 0.22951348
3677.3000 0.23171335
3678.2000 0.22392952
3679.1000 0.21507657
3680.0000 0.2121795
3680.9000 0.22991587
3681.8000 0.24466778
3682.7000 0.23232414
3683.6000 0.2190434
3684.5000 0.22152697
3685.4000 0.21632098
