3500.000	0.0000
3500.900	0.0000
3501.800	0.0000
3502.700	0.0000
3503.600	0.0000
3504.500	0.0000
3505.400	0.0000
3506.300	0.0000
3507.200	0.0000
3508.100	0.0000
3509.000	0.0000
3509.900	0.0000
3510.800	0.0000
3511.700	0.0000
3512.600	0.0000
3513.500	0.0000
3514.400	0.0000
3515.300	0.0000
3516.200	0.0000
3517.100	0.0000
3518.000	0.0000
3518.900	0.0000
3519.800	0.0000
3520.700	0.0000
3521.600	0.0000
3522.500	0.0000
3523.400	0.0000
3524.300	0.0000
3525.200	0.0000
3526.100	0.0000
3527.000	0.0000
3527.900	0.0000
3528.800	0.0000
3529.700	0.0000
3530.600	0.0000
3531.500	0.0000
3532.400	0.0000
3533.300	0.0000
3534.200	0.0000
3535.100	0.0234
3536.000	0.2398
3536.900	0.2573
3537.800	0.2735
3538.700	0.2945
3539.600	0.2818
3540.500	0.2428
3541.400	0.2257
3542.300	0.2489
3543.200	0.2860
3544.100	0.2996
3545.000	0.2899
3545.900	0.2773
3546.800	0.2569
3547.700	0.2420
3548.600	0.2461
3549.500	0.2461
3550.400	0.2365
3551.300	0.2258
3552.200	0.2072
3553.100	0.1795
3554.000	0.1645
3554.900	0.1741
3555.800	0.1883
3556.700	0.1852
3557.600	0.1694
3558.500	0.1628
3559.400	0.1760
3560.300	0.1942
3561.200	0.2049
3562.100	0.2101
3563.000	0.1986
3563.900	0.1576
3564.800	0.1128
3565.700	0.0967
3566.600	0.1070
3567.500	0.1159
3568.400	0.1050
3569.300	0.0855
3570.200	0.0811
3571.100	0.0986
3572.000	0.1265
3572.900	0.1507
3573.800	0.1584
3574.700	0.1567
3575.600	0.1584
3576.500	0.1525
3577.400	0.1271
3578.300	0.0975
3579.200	0.0805
3580.100	0.0715
3581.000	0.0663
3581.900	0.0720
3582.800	0.0848
3583.700	0.0888
3584.600	0.0800
3585.500	0.0718
3586.400	0.0760
3587.300	0.0892
3588.200	0.1040
3589.100	0.1270
3590.000	0.1666
3590.900	0.1997
3591.800	0.1912
3592.700	0.1532
3593.600	0.1373
3594.500	0.1694
3595.400	0.2223
3596.300	0.2512
3597.200	0.2453
3598.100	0.2402
3599.000	0.2625
3599.900	0.2870
3600.800	0.2726
3601.700	0.2239
3602.600	0.1781
3603.500	0.1492
3604.400	0.1295
3605.300	0.1225
3606.200	0.1294
3607.100	0.1288
3608.000	0.1108
3608.900	0.0997
3609.800	0.1179
3610.700	0.1535
3611.600	0.1753
3612.500	0.1765
3613.400	0.1834
3614.300	0.2075
3615.200	0.2233
3616.100	0.2041
3617.000	0.1552
3617.900	0.1094
3618.800	0.0967
3619.700	0.1173
3620.600	0.1539
3621.500	0.1946
3622.400	0.2199
3623.300	0.2183
3624.200	0.2249
3625.100	0.2663
3626.000	0.3094
3626.900	0.3199
3627.800	0.3021
3628.700	0.2626
3629.600	0.1994
3630.500	0.1351
3631.400	0.1094
3632.300	0.1285
3633.200	0.1544
3634.100	0.1678
3635.000	0.1872
3635.900	0.2161
3636.800	0.2399
3637.700	0.2597
3638.600	0.2776
3639.500	0.2865
3640.400	0.2828
3641.300	0.2660
3642.200	0.2429
3643.100	0.2199
3644.000	0.1965
3644.900	0.1790
3645.800	0.1650
3646.700	0.1406
3647.600	0.1204
3648.500	0.1307
3649.400	0.1647
3650.300	0.2042
3651.200	0.2453
3652.100	0.2821
3653.000	0.3015
3653.900	0.3071
3654.800	0.3165
3655.700	0.3363
3656.600	0.3596
3657.500	0.3786
3658.400	0.3885
3659.300	0.3863
3660.200	0.3799
3661.100	0.3721
3662.000	0.3495
3662.900	0.3205
3663.800	0.3178
3664.700	0.3366
3665.600	0.3384
3666.500	0.3222
3667.400	0.3056
3668.300	0.2799
3669.200	0.2596
3670.100	0.2831
3671.000	0.3352
3671.900	0.3569
3672.800	0.3345
3673.700	0.3160
3674.600	0.3258
3675.500	0.3268
3676.400	0.2943
3677.300	0.2538
3678.200	0.2223
3679.100	0.1939
3680.000	0.1885
3680.900	0.2157
3681.800	0.2418
3682.700	0.2550
3683.600	0.2635
3684.500	0.2530
3685.400	0.2201
3686.300	0.1835
3687.200	0.1654
3688.100	0.1822
3689.000	0.2297
3689.900	0.2948
3690.800	0.3545
3691.700	0.3673
3692.600	0.3267
3693.500	0.2861
3694.400	0.2821
3695.300	0.2943
3696.200	0.3041
3697.100	0.3247
3698.000	0.3582
3698.900	0.3821
3699.800	0.3753
3700.700	0.3449
3701.600	0.3214
3702.500	0.2964
3703.400	0.2404
3704.300	0.1759
3705.200	0.1462
3706.100	0.1505
3707.000	0.1566
3707.900	0.1505
3708.800	0.1553
3709.700	0.2005
3710.600	0.2751
3711.500	0.3389
3712.400	0.3775
3713.300	0.3909
3714.200	0.3689
3715.100	0.3159
3716.000	0.2590
3716.900	0.2141
3717.800	0.1687
3718.700	0.1221
3719.600	0.0942
3720.500	0.0910
3721.400	0.1030
3722.300	0.1295
3723.200	0.1718
3724.100	0.2169
3725.000	0.2427
3725.900	0.2291
3726.800	0.1912
3727.700	0.1802
3728.600	0.2039
3729.500	0.2165
3730.400	0.1993
3731.300	0.1708
3732.200	0.1399
3733.100	0.1090
3734.000	0.0869
3734.900	0.0791
3735.800	0.0832
3736.700	0.0944
3737.600	0.1141
3738.500	0.1443
3739.400	0.1802
3740.300	0.2068
3741.200	0.2053
3742.100	0.1752
3743.000	0.1399
3743.900	0.1168
3744.800	0.1024
3745.700	0.0974
3746.600	0.1001
3747.500	0.0960
3748.400	0.0881
3749.300	0.0988
3750.200	0.1345
3751.100	0.1742
3752.000	0.1987
3752.900	0.2211
3753.800	0.2546
3754.700	0.2777
3755.600	0.2657
3756.500	0.2146
3757.400	0.1528
3758.300	0.1289
3759.200	0.1545
3760.100	0.1929
3761.000	0.2123
3761.900	0.2031
3762.800	0.1724
3763.700	0.1551
3764.600	0.1687
3765.500	0.1774
3766.400	0.1642
3767.300	0.1721
3768.200	0.2273
3769.100	0.2869
3770.000	0.3131
3770.900	0.3265
3771.800	0.3434
3772.700	0.3459
3773.600	0.3262
3774.500	0.3019
3775.400	0.2938
3776.300	0.3058
3777.200	0.3162
3778.100	0.3176
3779.000	0.3311
3779.900	0.3517
3780.800	0.3537
3781.700	0.3447
3782.600	0.3498
3783.500	0.3653
3784.400	0.3547
3785.300	0.2970
3786.200	0.2276
3787.100	0.1892
3788.000	0.1778
3788.900	0.1785
3789.800	0.2004
3790.700	0.2434
3791.600	0.2695
3792.500	0.2532
3793.400	0.2162
3794.300	0.1920
3795.200	0.1975
3796.100	0.2159
3797.000	0.2085
3797.900	0.1749
3798.800	0.1593
3799.700	0.1856
3800.600	0.2279
3801.500	0.2600
3802.400	0.2871
3803.300	0.3085
3804.200	0.3108
3805.100	0.2885
3806.000	0.2484
3806.900	0.2209
3807.800	0.2340
3808.700	0.2722
3809.600	0.2997
3810.500	0.2996
3811.400	0.2704
3812.300	0.2241
3813.200	0.1850
3814.100	0.1606
3815.000	0.1424
3815.900	0.1396
3816.800	0.1578
3817.700	0.1707
3818.600	0.1559
3819.500	0.1251
3820.400	0.1100
3821.300	0.1239
3822.200	0.1434
3823.100	0.1418
3824.000	0.1221
3824.900	0.1056
3825.800	0.1028
3826.700	0.1096
3827.600	0.1168
3828.500	0.1249
3829.400	0.1389
3830.300	0.1483
3831.200	0.1390
3832.100	0.1200
3833.000	0.1099
3833.900	0.1180
3834.800	0.1414
3835.700	0.1595
3836.600	0.1540
3837.500	0.1330
3838.400	0.1171
3839.300	0.1120
3840.200	0.1130
3841.100	0.1309
3842.000	0.1676
3842.900	0.1984
3843.800	0.2110
3844.700	0.2123
3845.600	0.2097
3846.500	0.2116
3847.400	0.2165
3848.300	0.2052
3849.200	0.1747
3850.100	0.1594
3851.000	0.1795
3851.900	0.2042
3852.800	0.2007
3853.700	0.1796
3854.600	0.1603
3855.500	0.1443
3856.400	0.1366
3857.300	0.1382
3858.200	0.1316
3859.100	0.1141
3860.000	0.1081
3860.900	0.1289
3861.800	0.1683
3862.700	0.2001
3863.600	0.2034
3864.500	0.1873
