3500.000	0.0000
3500.900	0.0000
3501.800	0.0000
3502.700	0.0000
3503.600	0.0000
3504.500	0.0000
3505.400	0.0000
3506.300	0.0000
3507.200	0.0000
3508.100	0.0000
3509.000	0.0000
3509.900	0.0000
3510.800	0.0000
3511.700	0.0000
3512.600	0.0000
3513.500	0.0000
3514.400	0.0000
3515.300	0.0000
3516.200	0.0000
3517.100	0.0000
3518.000	0.0000
3518.900	0.0000
3519.800	0.0000
3520.700	0.0000
3521.600	0.0000
3522.500	0.0000
3523.400	0.0000
3524.300	0.0000
3525.200	0.0000
3526.100	0.0000
3527.000	0.0000
3527.900	0.0000
3528.800	0.0000
3529.700	0.0000
3530.600	0.0000
3531.500	0.0000
3532.400	0.0000
3533.300	0.0000
3534.200	0.0000
3535.100	0.0334
3536.000	0.3412
3536.900	0.3634
3537.800	0.3637
3538.700	0.3856
3539.600	0.4002
3540.500	0.3957
3541.400	0.3846
3542.300	0.3769
3543.200	0.3742
3544.100	0.3733
3545.000	0.3672
3545.900	0.3588
3546.800	0.3506
3547.700	0.3452
3548.600	0.3556
3549.500	0.3746
3550.400	0.3847
3551.300	0.3770
3552.200	0.3559
3553.100	0.3315
3554.000	0.3265
3554.900	0.3481
3555.800	0.3692
3556.700	0.3678
3557.600	0.3496
3558.500	0.3330
3559.400	0.3251
3560.300	0.3176
3561.200	0.3169
3562.100	0.3391
3563.000	0.3643
3563.900	0.3504
3564.800	0.2949
3565.700	0.2509
3566.600	0.2535
3567.500	0.2769
3568.400	0.2756
3569.300	0.2509
3570.200	0.2343
3571.100	0.2273
3572.000	0.2568
3572.900	0.2917
3573.800	0.3174
3574.700	0.3216
3575.600	0.3170
3576.500	0.3201
3577.400	0.3250
3578.300	0.3181
3579.200	0.2940
3580.100	0.2548
3581.000	0.2076
3581.900	0.1848
3582.800	0.2052
3583.700	0.2273
3584.600	0.2155
3585.500	0.1861
3586.400	0.1708
3587.300	0.1866
3588.200	0.2154
3589.100	0.2282
3590.000	0.2465
3590.900	0.2997
3591.800	0.3567
3592.700	0.3776
3593.600	0.3737
3594.500	0.3675
3595.400	0.3715
3596.300	0.4010
3597.200	0.4399
3598.100	0.4546
3599.000	0.4546
3599.900	0.4628
3600.800	0.4652
3601.700	0.4352
3602.600	0.3819
3603.500	0.3501
3604.400	0.3466
3605.300	0.3432
3606.200	0.3419
3607.100	0.3493
3608.000	0.3357
3608.900	0.2884
3609.800	0.2538
3610.700	0.2769
3611.600	0.3324
3612.500	0.3538
3613.400	0.3327
3614.300	0.3290
3615.200	0.3668
3616.100	0.4032
3617.000	0.3939
3617.900	0.3342
3618.800	0.2687
3619.700	0.2481
3620.600	0.2780
3621.500	0.3328
3622.400	0.3835
3623.300	0.3989
3624.200	0.3866
3625.100	0.3990
3626.000	0.4459
3626.900	0.4721
3627.800	0.4579
3628.700	0.4406
3629.600	0.4162
3630.500	0.3529
3631.400	0.2879
3632.300	0.2833
3633.200	0.3148
3634.100	0.3260
3635.000	0.3242
3635.900	0.3392
3636.800	0.3660
3637.700	0.3884
3638.600	0.4083
3639.500	0.4366
3640.400	0.4653
3641.300	0.4623
3642.200	0.4230
3643.100	0.3930
3644.000	0.3784
3644.900	0.3585
3645.800	0.3518
3646.700	0.3506
3647.600	0.3361
3648.500	0.3353
3649.400	0.3545
3650.300	0.3729
3651.200	0.3885
3652.100	0.4173
3653.000	0.4571
3653.900	0.4765
3654.800	0.4679
3655.700	0.4587
3656.600	0.4640
3657.500	0.4814
3658.400	0.5029
3659.300	0.5042
3660.200	0.4779
3661.100	0.4604
3662.000	0.4661
3662.900	0.4662
3663.800	0.4517
3664.700	0.4449
3665.600	0.4534
3666.500	0.4607
3667.400	0.4685
3668.300	0.4602
3669.200	0.4209
3670.100	0.4036
3671.000	0.4368
3671.900	0.4818
3672.800	0.4951
3673.700	0.4805
3674.600	0.4757
3675.500	0.4857
3676.400	0.4768
3677.300	0.4439
3678.200	0.4227
3679.100	0.4085
3680.000	0.3958
3680.900	0.4079
3681.800	0.4276
3682.700	0.4437
3683.600	0.4648
3684.500	0.4648
3685.400	0.4367
3686.300	0.3965
3687.200	0.3546
3688.100	0.3476
3689.000	0.3900
3689.900	0.4459
3690.800	0.4853
3691.700	0.5007
3692.600	0.4828
3693.500	0.4427
3694.400	0.4345
3695.300	0.4661
3696.200	0.4794
3697.100	0.4649
3698.000	0.4652
3698.900	0.5025
3699.800	0.5497
3700.700	0.5664
3701.600	0.5513
3702.500	0.5161
3703.400	0.4574
3704.300	0.3889
3705.200	0.3449
3706.100	0.3466
3707.000	0.3687
3707.900	0.3691
3708.800	0.3555
3709.700	0.3727
3710.600	0.4256
3711.500	0.4677
3712.400	0.4970
3713.300	0.5500
3714.200	0.6000
3715.100	0.6028
3716.000	0.5719
3716.900	0.5475
3717.800	0.5244
3718.700	0.4543
3719.600	0.3400
3720.500	0.2611
3721.400	0.2463
3722.300	0.2729
3723.200	0.3446
3724.100	0.4283
3725.000	0.4885
3725.900	0.5128
3726.800	0.4697
3727.700	0.4064
3728.600	0.4148
3729.500	0.4623
3730.400	0.4702
3731.300	0.4456
3732.200	0.4107
3733.100	0.3493
3734.000	0.2713
3734.900	0.2256
3735.800	0.2324
3736.700	0.2576
3737.600	0.2898
3738.500	0.3485
3739.400	0.4217
3740.300	0.4838
3741.200	0.5044
3742.100	0.4743
3743.000	0.4282
3743.900	0.3969
3744.800	0.3699
3745.700	0.3382
3746.600	0.3342
3747.500	0.3403
3748.400	0.2933
3749.300	0.2340
3750.200	0.2582
3751.100	0.3607
3752.000	0.4500
3752.900	0.4831
3753.800	0.5064
3754.700	0.5495
3755.600	0.5764
3756.500	0.5399
3757.400	0.4355
3758.300	0.3335
3759.200	0.3139
3760.100	0.3609
3761.000	0.4106
3761.900	0.4408
3762.800	0.4377
3763.700	0.4184
3764.600	0.4420
3765.500	0.4814
3766.400	0.4608
3767.300	0.4186
3768.200	0.4418
3769.100	0.4870
3770.000	0.4755
3770.900	0.4556
3771.800	0.4884
3772.700	0.5441
3773.600	0.5703
3774.500	0.5554
3775.400	0.5327
3776.300	0.5275
3777.200	0.5178
3778.100	0.5023
3779.000	0.5150
3779.900	0.5536
3780.800	0.5820
3781.700	0.5821
3782.600	0.5748
3783.500	0.5782
3784.400	0.5830
3785.300	0.5430
3786.200	0.4658
3787.100	0.4298
3788.000	0.4270
3788.900	0.4073
3789.800	0.3879
3790.700	0.4085
3791.600	0.4433
3792.500	0.4435
3793.400	0.4185
3794.300	0.3904
3795.200	0.3789
3796.100	0.3883
3797.000	0.3809
3797.900	0.3495
3798.800	0.3392
3799.700	0.3773
3800.600	0.4345
3801.500	0.4673
3802.400	0.4878
3803.300	0.5164
3804.200	0.5354
3805.100	0.5254
3806.000	0.4799
3806.900	0.4280
3807.800	0.4174
3808.700	0.4501
3809.600	0.4855
3810.500	0.5034
3811.400	0.5036
3812.300	0.4799
3813.200	0.4360
3814.100	0.3924
3815.000	0.3546
3815.900	0.3278
3816.800	0.3467
3817.700	0.3957
3818.600	0.3981
3819.500	0.3338
3820.400	0.2727
3821.300	0.2892
3822.200	0.3553
3823.100	0.3796
3824.000	0.3385
3824.900	0.2789
3825.800	0.2446
3826.700	0.2504
3827.600	0.2808
3828.500	0.3102
3829.400	0.3268
3830.300	0.3328
3831.200	0.3169
3832.100	0.2788
3833.000	0.2463
3833.900	0.2412
3834.800	0.2691
3835.700	0.3091
3836.600	0.3304
3837.500	0.3163
3838.400	0.2817
3839.300	0.2553
3840.200	0.2446
3841.100	0.2681
3842.000	0.3326
3842.900	0.3950
3843.800	0.4213
3844.700	0.4136
3845.600	0.3901
3846.500	0.3780
3847.400	0.3868
3848.300	0.3873
3849.200	0.3509
3850.100	0.3051
3851.000	0.3112
3851.900	0.3580
3852.800	0.3709
3853.700	0.3402
3854.600	0.3191
3855.500	0.3171
3856.400	0.3208
3857.300	0.3243
3858.200	0.3013
3859.100	0.2562
3860.000	0.2247
3860.900	0.2349
3861.800	0.3012
3862.700	0.3799
3863.600	0.4101
3864.500	0.3996
