3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0.00000001
3535.1000 0.01443286
3536.0000 0.44629282
3536.9000 0.46926969
3537.8000 0.4775117
3538.7000 0.49476111
3539.6000 0.50227934
3540.5000 0.49704859
3541.4000 0.49182937
3542.3000 0.48372304
3543.2000 0.48590246
3544.1000 0.48672354
3545.0000 0.49378362
3545.9000 0.50653785
3546.8000 0.5106616
3547.7000 0.51954758
3548.6000 0.52134311
3549.5000 0.52228385
3550.4000 0.52842015
3551.3000 0.52376735
3552.2000 0.52090889
3553.1000 0.52425665
3554.0000 0.52787071
3554.9000 0.52538568
3555.8000 0.51658833
3556.7000 0.5057416
3557.6000 0.5020147
3558.5000 0.51293647
3559.4000 0.52917886
3560.3000 0.52938646
3561.2000 0.52731389
3562.1000 0.53953689
3563.0000 0.54720241
3563.9000 0.52715033
3564.8000 0.50155663
3565.7000 0.49699587
3566.6000 0.49774379
3567.5000 0.49587288
3568.4000 0.50191414
3569.3000 0.50259584
3570.2000 0.49463794
3571.1000 0.47151008
3572.0000 0.45815724
3572.9000 0.47606629
3573.8000 0.47636282
3574.7000 0.47029659
3575.6000 0.48169962
3576.5000 0.50139868
3577.4000 0.49965653
3578.3000 0.49734345
3579.2000 0.49604315
3580.1000 0.48961267
3581.0000 0.49300998
3581.9000 0.49340174
3582.8000 0.50122339
3583.7000 0.47886631
3584.6000 0.45340681
3585.5000 0.44979313
3586.4000 0.46164414
3587.3000 0.46475264
3588.2000 0.47537071
3589.1000 0.49040768
3590.0000 0.49254555
3590.9000 0.49476549
3591.8000 0.51186347
3592.7000 0.51514298
3593.6000 0.52450609
3594.5000 0.52523845
3595.4000 0.53840899
3596.3000 0.54181379
3597.2000 0.5417881
3598.1000 0.55646229
3599.0000 0.54100019
3599.9000 0.52037138
3600.8000 0.51432681
3601.7000 0.49706733
3602.6000 0.47834346
3603.5000 0.46364683
3604.4000 0.46254641
3605.3000 0.47599575
3606.2000 0.48851267
3607.1000 0.48807222
3608.0000 0.47806036
3608.9000 0.48464659
3609.8000 0.48371872
3610.7000 0.47949746
3611.6000 0.47301027
3612.5000 0.46155533
3613.4000 0.46172264
3614.3000 0.49923405
3615.2000 0.5195716
3616.1000 0.51552355
3617.0000 0.49363059
3617.9000 0.47078714
3618.8000 0.47743669
3619.7000 0.47381017
3620.6000 0.47974008
3621.5000 0.49809429
3622.4000 0.51135838
3623.3000 0.50880712
3624.2000 0.51708806
3625.1000 0.53424287
3626.0000 0.5338307
3626.9000 0.54900587
3627.8000 0.54816425
3628.7000 0.5100885
3629.6000 0.47583124
3630.5000 0.43275723
3631.4000 0.43450481
3632.3000 0.46462831
3633.2000 0.48045138
3634.1000 0.48532891
3635.0000 0.48991188
3635.9000 0.50290221
3636.8000 0.51007682
3637.7000 0.49721891
3638.6000 0.48650429
3639.5000 0.49912867
3640.4000 0.50054574
3641.3000 0.49894378
3642.2000 0.49372661
3643.1000 0.49780753
3644.0000 0.49099785
3644.9000 0.47192204
3645.8000 0.45693702
3646.7000 0.46577203
3647.6000 0.47413862
3648.5000 0.48387578
3649.4000 0.48641446
3650.3000 0.48680848
3651.2000 0.49945077
3652.1000 0.50885606
3653.0000 0.51023972
3653.9000 0.51994032
3654.8000 0.52030116
3655.7000 0.50828856
3656.6000 0.51908004
3657.5000 0.52786911
3658.4000 0.51823562
3659.3000 0.52047366
3660.2000 0.52809203
3661.1000 0.52188569
3662.0000 0.51406497
3662.9000 0.51434946
3663.8000 0.50846475
3664.7000 0.50697166
3665.6000 0.52162051
3666.5000 0.54034197
3667.4000 0.54321289
3668.3000 0.53090769
3669.2000 0.51512611
3670.1000 0.51130116
3671.0000 0.52342051
3671.9000 0.53679639
3672.8000 0.54237777
3673.7000 0.53723997
3674.6000 0.53784651
3675.5000 0.52746487
3676.4000 0.49944335
3677.3000 0.47426492
3678.2000 0.47718132
3679.1000 0.49022907
3680.0000 0.50226146
3680.9000 0.50549179
3681.8000 0.50574243
3682.7000 0.51146746
3683.6000 0.50853258
3684.5000 0.49514103
3685.4000 0.47704676
3686.3000 0.46963185
