3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0.00000001
3535.1000 0.01902072
3536.0000 0.58748758
3536.9000 0.59853268
3537.8000 0.59410447
3538.7000 0.6081683
3539.6000 0.62782782
3540.5000 0.62399501
3541.4000 0.5995329
3542.3000 0.58897388
3543.2000 0.60261786
3544.1000 0.61814833
3545.0000 0.62381774
3545.9000 0.6190536
3546.8000 0.6253078
3547.7000 0.61985099
3548.6000 0.6079042
3549.5000 0.62393689
3550.4000 0.63968569
3551.3000 0.63574147
3552.2000 0.62162793
3553.1000 0.59629118
3554.0000 0.57541806
3554.9000 0.574633
3555.8000 0.59525758
3556.7000 0.61572695
3557.6000 0.61945111
3558.5000 0.62159669
3559.4000 0.61367059
3560.3000 0.6109668
3561.2000 0.61568469
3562.1000 0.63824171
3563.0000 0.67337757
3563.9000 0.66901386
3564.8000 0.595649
3565.7000 0.50643063
3566.6000 0.48424724
3567.5000 0.52479821
3568.4000 0.54388404
3569.3000 0.50984865
3570.2000 0.47140419
3571.1000 0.50616044
3572.0000 0.53614563
3572.9000 0.55628353
3573.8000 0.56593192
3574.7000 0.56728768
3575.6000 0.57491082
3576.5000 0.58919942
3577.4000 0.58195233
3578.3000 0.56049222
3579.2000 0.53886986
3580.1000 0.47498617
3581.0000 0.3926613
3581.9000 0.38823363
3582.8000 0.43943065
3583.7000 0.445135
3584.6000 0.39230451
3585.5000 0.35635775
3586.4000 0.36753476
3587.3000 0.39744481
3588.2000 0.42890623
3589.1000 0.45233449
3590.0000 0.50178397
3590.9000 0.58233178
3591.8000 0.61794871
3592.7000 0.60026205
3593.6000 0.59485435
3594.5000 0.61778533
3595.4000 0.64623255
3596.3000 0.66586709
3597.2000 0.67038167
3598.1000 0.66705143
3599.0000 0.66052556
3599.9000 0.6540153
3600.8000 0.63154691
3601.7000 0.57978541
3602.6000 0.54460913
3603.5000 0.55293947
3604.4000 0.56165391
3605.3000 0.55280554
3606.2000 0.56299502
3607.1000 0.57111275
3608.0000 0.52296466
3608.9000 0.46151417
3609.8000 0.46348312
3610.7000 0.51975256
3611.6000 0.55847108
3612.5000 0.5448485
3613.4000 0.52759874
3614.3000 0.56087035
3615.2000 0.61545473
3616.1000 0.6288361
3617.0000 0.57232618
3617.9000 0.4676705
3618.8000 0.40043473
3619.7000 0.42870775
3620.6000 0.49701282
3621.5000 0.54731899
3622.4000 0.5784198
3623.3000 0.58047575
3624.2000 0.57162291
3625.1000 0.61595356
3626.0000 0.68856007
3626.9000 0.70857447
3627.8000 0.68651491
3628.7000 0.66561687
3629.6000 0.61604989
3630.5000 0.51064408
3631.4000 0.43798211
3632.3000 0.46465921
3633.2000 0.51985317
3634.1000 0.53506345
3635.0000 0.54016125
3635.9000 0.55307078
3636.8000 0.56691515
3637.7000 0.60073328
3638.6000 0.65180743
3639.5000 0.68176419
3640.4000 0.67469269
3641.3000 0.65183473
3642.2000 0.62685728
3643.1000 0.59786081
3644.0000 0.55657411
3644.9000 0.52913153
3645.8000 0.54302871
3646.7000 0.5463686
3647.6000 0.52362031
3648.5000 0.52963638
3649.4000 0.55909681
3650.3000 0.57422733
3651.2000 0.58778149
3652.1000 0.6223672
3653.0000 0.6528495
3653.9000 0.6587677
3654.8000 0.65496629
3655.7000 0.65672123
3656.6000 0.67265606
3657.5000 0.68817717
3658.4000 0.69587493
3659.3000 0.69801623
3660.2000 0.68805718
3661.1000 0.67431766
3662.0000 0.65788031
3662.9000 0.63143426
3663.8000 0.61255342
3664.7000 0.62667817
3665.6000 0.65522665
3666.5000 0.65792966
3667.4000 0.63768548
3668.3000 0.60752308
3669.2000 0.57359511
3670.1000 0.57691383
3671.0000 0.62951404
3671.9000 0.67831516
3672.8000 0.68732113
3673.7000 0.67582321
3674.6000 0.68440127
3675.5000 0.70375431
3676.4000 0.67914146
3677.3000 0.62836659
3678.2000 0.61123168
3679.1000 0.60890496
3680.0000 0.59919792
3680.9000 0.61078662
3681.8000 0.640127
3682.7000 0.66702437
3683.6000 0.68033928
3684.5000 0.66000807
3685.4000 0.6203621
3686.3000 0.5853098
3687.2000 0.56040859
