3500.0000 0
3500.9000 0
3501.8000 0
3502.7000 0
3503.6000 0
3504.5000 0
3505.4000 0
3506.3000 0
3507.2000 0
3508.1000 0
3509.0000 0
3509.9000 0
3510.8000 0
3511.7000 0
3512.6000 0
3513.5000 0
3514.4000 0
3515.3000 0
3516.2000 0
3517.1000 0
3518.0000 0
3518.9000 0
3519.8000 0
3520.7000 0
3521.6000 0
3522.5000 0
3523.4000 0
3524.3000 0
3525.2000 0
3526.1000 0
3527.0000 0
3527.9000 0
3528.8000 0
3529.7000 0
3530.6000 0
3531.5000 0
3532.4000 0
3533.3000 0
3534.2000 0
3535.1000 0.00673646
3536.0000 0.20801756
3536.9000 0.21074635
3537.8000 0.21900421
3538.7000 0.2369547
3539.6000 0.23763531
3540.5000 0.20927399
3541.4000 0.19114374
3542.3000 0.20167041
3543.2000 0.22398756
3544.1000 0.24504682
3545.0000 0.25264725
3545.9000 0.2422549
3546.8000 0.22299264
3547.7000 0.20676485
3548.6000 0.20844509
3549.5000 0.21937349
3550.4000 0.21758863
3551.3000 0.20936148
3552.2000 0.19931833
3553.1000 0.17865904
3554.0000 0.15624577
3554.9000 0.15259154
3555.8000 0.1652074
3556.7000 0.17052294
3557.6000 0.16033548
3558.5000 0.14881444
3559.4000 0.15421012
3560.3000 0.17383415
3561.2000 0.1887233
3562.1000 0.19539706
3563.0000 0.18717365
3563.9000 0.15631507
3564.8000 0.1171614
3565.7000 0.09133275
3566.6000 0.09237014
3567.5000 0.10498075
3568.4000 0.10089961
3569.3000 0.08662221
3570.2000 0.07734486
3571.1000 0.06661308
3572.0000 0.08688967
3572.9000 0.10857626
3573.8000 0.11891375
3574.7000 0.11518282
3575.6000 0.11063533
3576.5000 0.10372557
3577.4000 0.08323855
3578.3000 0.06019838
3579.2000 0.05049914
3580.1000 0.04841666
3581.0000 0.04858459
3581.9000 0.05642656
3582.8000 0.07173503
3583.7000 0.08138028
3584.6000 0.07398929
3585.5000 0.06099088
3586.4000 0.05869252
3587.3000 0.07017352
3588.2000 0.08826872
3589.1000 0.1083067
3590.0000 0.13282356
3590.9000 0.14914936
3591.8000 0.13614193
3592.7000 0.10112842
3593.6000 0.08017241
3594.5000 0.09805974
3595.4000 0.14072573
3596.3000 0.17305624
3597.2000 0.18191312
3598.1000 0.18835314
3599.0000 0.20996748
3599.9000 0.23506656
3600.8000 0.23317079
3601.7000 0.19527969
3602.6000 0.15258309
3603.5000 0.1228949
3604.4000 0.09728549
3605.3000 0.08203014
3606.2000 0.08774904
3607.1000 0.09455743
3608.0000 0.08630832
3608.9000 0.07705086
3609.8000 0.08740985
3610.7000 0.11781384
3611.6000 0.1478353
3612.5000 0.15743621
3613.4000 0.16134965
3614.3000 0.17879522
3615.2000 0.19703658
3616.1000 0.18981969
3617.0000 0.1496966
3617.9000 0.10055463
3618.8000 0.07703115
3619.7000 0.09059276
3620.6000 0.12674893
3621.5000 0.16797756
3622.4000 0.19383129
3623.3000 0.1927603
3624.2000 0.18779595
3625.1000 0.21326827
3626.0000 0.25493687
3626.9000 0.27291983
3627.8000 0.25553009
3628.7000 0.21871892
3629.6000 0.17395848
3630.5000 0.11962165
3631.4000 0.08632056
3632.3000 0.09616435
3633.2000 0.12121621
3634.1000 0.13555084
3635.0000 0.14496304
3635.9000 0.16486493
3636.8000 0.19108588
3637.7000 0.21372668
3638.6000 0.23245662
3639.5000 0.24132623
3640.4000 0.23580532
3641.3000 0.22641948
3642.2000 0.20183843
3643.1000 0.16708444
3644.0000 0.14318386
3644.9000 0.13326097
3645.8000 0.13044995
3646.7000 0.11916748
3647.6000 0.09765437
3648.5000 0.09328072
3649.4000 0.1201688
3650.3000 0.1592769
3651.2000 0.19116646
3652.1000 0.20535879
3653.0000 0.2118739
3653.9000 0.21935199
3654.8000 0.23518629
3655.7000 0.26175427
3656.6000 0.28234214
3657.5000 0.29157293
3658.4000 0.30430502
3659.3000 0.31446326
3660.2000 0.31367806
3661.1000 0.31445315
3662.0000 0.30669457
3662.9000 0.2790435
3663.8000 0.2637955
3664.7000 0.28074053
3665.6000 0.29800236
3666.5000 0.29085159
3667.4000 0.27287877
3668.3000 0.2502037
3669.2000 0.22748853
3670.1000 0.22909731
3671.0000 0.26103193
3671.9000 0.29082808
3672.8000 0.28955483
3673.7000 0.27262995
3674.6000 0.27373582
3675.5000 0.28242046
3676.4000 0.26291841
3677.3000 0.2241405
3678.2000 0.18973002
3679.1000 0.15626298
3680.0000 0.14072604
3680.9000 0.1571365
3681.8000 0.17793916
3682.7000 0.18932556
3683.6000 0.2025421
3684.5000 0.20716053
3685.4000 0.18867382
3686.3000 0.15576261
3687.2000 0.13088979
