6519.6 -0.0783623 0
6519.64 -0.0539551 0
6519.67 -0.0307407 0
6519.71 -0.0105649 0
6519.75 0.00685621 0
6519.79 0.0170046 0
6519.82 0.0251554 0
6519.86 0.0272411 0
6519.9 0.0286402 0
6519.94 0.0284994 0
6519.97 0.028361 0
6520.01 0.0300839 0
6520.05 0.0319498 0
6520.09 0.0342068 0
6520.12 0.0364953 0
6520.16 0.0380367 0
6520.2 0.0394599 0
6520.23 0.0399625 0
6520.27 0.0402418 0
6520.31 0.0401259 0
6520.35 0.0398796 0
6520.38 0.0390907 0
6520.42 0.0380571 0
6520.46 0.0361361 0
6520.49 0.0336912 0
6520.53 0.0317673 0
6520.57 0.0302741 0
6520.61 0.027678 0
6520.64 0.0239601 0
6520.68 0.0205402 0
6520.72 0.0175997 0
6520.76 0.016354 0
6520.79 0.0178485 0
6520.83 0.0194328 0
6520.87 0.0207693 0
6520.9 0.0216467 0
6520.94 0.0212014 0
6520.98 0.0208942 0
6521.02 0.0216394 0
6521.06 0.0225936 0
6521.09 0.0244919 0
6521.13 0.0263766 0
6521.17 0.0267565 0
6521.2 0.0270193 0
6521.24 0.0266136 0
6521.28 0.0261479 0
6521.32 0.0256884 0
6521.35 0.02523 0
6521.39 0.0254297 0
6521.43 0.0257921 0
6521.47 0.0262246 0
6521.5 0.0266783 0
6521.54 0.0256421 0
6521.58 0.0239113 0
6521.61 0.0208284 0
6521.65 0.0169531 0
6521.69 0.0134861 0
6521.73 0.0103797 0
6521.76 0.00817802 0
6521.8 0.00685177 0
6521.84 0.00507282 0
6521.88 0.00263624 0
6521.91 -0.000166999 0
6521.95 -0.00349615 0
6521.99 -0.00666673 0
6522.02 -0.00940786 0
6522.06 -0.0121138 0
6522.1 -0.0148106 0
6522.14 -0.0168288 0
6522.17 -0.015889 0
6522.21 -0.0141521 0
6522.25 -0.00829072 0
6522.29 -0.00204468 0
6522.32 0.00536941 0
6522.36 0.0128726 0
6522.4 0.0190046 0
6522.44 0.025016 0
6522.47 0.0263996 0
6522.51 0.0270457 0
6522.55 0.0253319 0
6522.59 0.0230535 0
6522.62 0.0219372 0
6522.66 0.0212253 0
6522.7 0.0219925 0
6522.73 0.0234195 0
6522.77 0.0239893 0
6522.81 0.0240268 0
6522.85 0.0224578 0
6522.88 0.019696 0
6522.92 0.0157471 0
6522.96 0.0107293 0
6522.99 0.00568255 0
6523.03 0.000694681 0
6523.07 -0.00406541 0
6523.11 -0.00846974 0
6523.14 -0.0124943 0
6523.18 -0.0157783 0
6523.22 -0.018912 0
6523.26 -0.021776 0
6523.29 -0.0245858 0
6523.33 -0.0272593 0
6523.37 -0.0297633 0
6523.41 -0.0312314 0
6523.44 -0.032852 0
6523.48 -0.0376284 0
6523.52 -0.0426764 0
6523.56 -0.0565286 0
6523.59 -0.0710612 0
6523.63 -0.0924385 0
6523.67 -0.114797 0
6523.7 -0.133438 0
6523.74 -0.151236 0
6523.78 -0.156888 0
6523.82 -0.158706 0
6523.85 -0.149638 0
6523.89 -0.13603 0
6523.93 -0.116864 0
6523.97 -0.0947696 0
6524 -0.0726358 0
6524.04 -0.0506151 0
6524.08 -0.0322895 0
6524.11 -0.0173188 0
6524.15 -0.00628843 0
6524.19 0.000453835 0
6524.23 0.00501202 0
6524.26 0.0067888 0
6524.3 0.00858922 0
6524.34 0.0108308 0
6524.38 0.0131151 0
6524.41 0.0154264 0
6524.45 0.0173347 0
6524.49 0.0177781 0
6524.52 0.0179205 0
6524.56 0.0170165 0
6524.6 0.0160006 0
6524.64 0.0146649 0
6524.67 0.0133278 0
6524.71 0.0128852 0
6524.75 0.0125118 0
6524.79 0.0151739 0
6524.82 0.0181958 0
6524.86 0.0215264 0
6524.9 0.0249143 0
6524.94 0.0259897 0
6524.97 0.0264137 0
6525.01 0.0273501 0
6525.05 0.0284964 0
6525.09 0.0295654 0
6525.12 0.0305891 0
6525.16 0.0307958 0
6525.2 0.0304748 0
6525.23 0.0299353 0
6525.27 0.0292447 0
6525.31 0.0279275 0
6525.35 0.0259652 0
6525.38 0.0234751 0
6525.42 0.0203424 0
6525.46 0.0174345 0
6525.49 0.0149928 0
6525.53 0.0122103 0
6525.57 0.00857822 0
6525.61 0.00473009 0
6525.64 0.00041053 0
6525.68 -0.00359544 0
6525.72 -0.00603904 0
6525.76 -0.00811459 0
6525.79 -0.00836296 0
6525.83 -0.00839231 0
6525.87 -0.00710231 0
6525.91 -0.00571129 0
6525.94 -0.00209029 0
6525.98 0.00171997 0
6526.02 0.00630108 0
6526.06 0.0110008 0
6526.09 0.014829 0
6526.13 0.0184505 0
6526.17 0.0181502 0
6526.2 0.0165685 0
6526.24 0.00556358 0
6526.28 -0.00952103 0
6526.32 -0.0236571 0
6526.35 -0.0371082 0
6526.39 -0.0372449 0
6526.43 -0.0277909 0
6526.47 -0.0162989 0
6526.5 -0.00354887 0
6526.54 0.00534363 0
6526.58 0.00965288 0
6526.61 0.0127005 0
6526.65 0.0143719 0
6526.69 0.0157137 0
6526.73 0.0166175 0
6526.76 0.0172709 0
6526.8 0.0173697 0
6526.84 0.0176755 0
6526.88 0.0188591 0
6526.91 0.0198607 0
6526.95 0.0195452 0
6526.99 0.0189545 0
6527.02 0.0167365 0
6527.06 0.0144169 0
6527.1 0.0127685 0
6527.14 0.0111726 0
6527.17 0.0104968 0
6527.21 0.00992037 0
6527.25 0.00806976 0
6527.29 0.00598874 0
6527.32 0.00469869 0
6527.36 0.00362076 0
6527.4 0.00375129 0
6527.44 0.00431292 0
6527.47 0.00523444 0
6527.51 0.0063147 0
6527.55 0.00762496 0
6527.59 0.00906851 0
6527.62 0.00997104 0
6527.66 0.0104473 0
6527.7 0.0101059 0
6527.73 0.0089944 0
6527.77 0.00903133 0
6527.81 0.0105573 0
6527.85 0.0129806 0
6527.88 0.0166497 0
6527.92 0.019573 0
6527.96 0.0207822 0
6527.99 0.0214847 0
6528.03 0.0211503 0
6528.07 0.0205432 0
6528.11 0.0191877 0
6528.14 0.0177206 0
6528.18 0.01593 0
6528.22 0.0144087 0
6528.26 0.0160995 0
6528.29 0.0180219 0
6528.33 0.0192522 0
6528.37 0.0204287 0
6528.41 0.0194747 0
6528.44 0.0182636 0
6528.48 0.0172182 0
6528.52 0.016206 0
6528.56 0.0145685 0
6528.59 0.0127563 0
6528.63 0.0116236 0
6528.67 0.0107512 0
6528.7 0.0112626 0
6528.74 0.0124466 0
6528.78 0.0139525 0
6528.82 0.0156341 0
6528.85 0.0167451 0
6528.89 0.0173912 0
6528.93 0.0175787 0
6528.97 0.0173376 0
6529 0.0176202 0
6529.04 0.0186071 0
6529.08 0.0197368 0
6529.11 0.0210138 0
6529.15 0.0217072 0
6529.19 0.0211532 0
6529.23 0.0201561 0
6529.26 0.0181818 0
6529.3 0.0160432 0
6529.34 0.0135468 0
6529.38 0.0112213 0
6529.41 0.0100832 0
6529.45 0.00912002 0
6529.49 0.00910657 0
6529.52 0.00915581 0
6529.56 0.00864864 0
6529.6 0.00809808 0
6529.64 0.00631525 0
6529.67 0.00438191 0
6529.71 0.00320796 0
6529.75 0.00218384 0
6529.79 0.0046252 0
6529.82 0.00802898 0
6529.86 0.0121102 0
6529.9 0.0164248 0
6529.94 0.0177987 0
6529.97 0.0177281 0
6530.01 0.0166292 0
6530.05 0.0149465 0
6530.09 0.0147332 0
6530.12 0.0157096 0
6530.16 0.016272 0
6530.2 0.0163408 0
6530.23 0.0148723 0
6530.27 0.0115268 0
6530.31 0.00692932 0
6530.35 0.000563377 0
6530.38 -0.00615877 0
6530.42 -0.0133448 0
6530.46 -0.0192707 0
6530.49 -0.0216854 0
6530.53 -0.0228635 0
6530.57 -0.0203756 0
6530.61 -0.017652 0
6530.65 -0.01517 0
6530.68 -0.0128395 0
6530.72 -0.0118718 0
6530.76 -0.0109709 0
6530.79 -0.00874381 0
6530.83 -0.00641401 0
6530.87 -0.00332792 0
6530.91 -0.000157724 0
6530.94 0.0017381 0
6530.98 0.00340066 0
6531.02 0.00494816 0
6531.06 0.00646868 0
6531.09 0.00730593 0
6531.13 0.00789998 0
6531.17 0.00748965 0
6531.2 0.00661863 0
6531.24 0.00547033 0
6531.28 0.0041756 0
6531.32 0.00392651 0
6531.35 0.00446935 0
6531.39 0.00669038 0
6531.43 0.0104394 0
6531.47 0.0138985 0
6531.5 0.0168862 0
6531.54 0.0187758 0
6531.58 0.0190758 0
6531.61 0.0188828 0
6531.65 0.0179711 0
6531.69 0.0169142 0
6531.73 0.0156274 0
6531.76 0.0142175 0
6531.8 0.0124439 0
6531.84 0.0102429 0
6531.88 0.00604913 0
6531.91 0.00145178 0
6531.95 -0.00524411 0
6531.99 -0.0123007 0
6532.02 -0.0234287 0
6532.06 -0.0348691 0
6532.1 -0.0543479 0
6532.14 -0.0745575 0
6532.17 -0.0975465 0
6532.21 -0.12097 0
6532.25 -0.13839 0
6532.29 -0.154398 0
6532.32 -0.159154 0
6532.36 -0.160314 0
6532.4 -0.150592 0
6532.44 -0.136353 0
6532.47 -0.117016 0
6532.51 -0.0950657 0
6532.55 -0.073796 0
6532.59 -0.0531137 0
6532.62 -0.035623 0
6532.66 -0.0208441 0
6532.7 -0.0100543 0
6532.73 -0.00335211 0
6532.77 0.000483543 0
6532.81 0.000842453 0
6532.85 0.00131479 0
6532.88 0.00241765 0
6532.92 0.00461679 0
6532.96 0.0091421 0
6532.99 0.013468 0
6533.03 0.0166937 0
6533.07 0.0189062 0
6533.11 0.0172752 0
6533.15 0.0151546 0
6533.18 0.0117782 0
6533.22 0.00827875 0
6533.26 0.00444684 0
6533.29 0.00064676 0
6533.33 0.000159442 0
6533.37 -7.10736e-05 0
6533.41 0.00381433 0
6533.44 0.00820549 0
6533.48 0.0123064 0
6533.52 0.0163482 0
6533.56 0.0160121 0
6533.59 0.01448 0
6533.63 0.00956167 0
6533.67 0.00342888 0
6533.7 -0.00479297 0
6533.74 -0.0139692 0
6533.78 -0.0252194 0
6533.82 -0.0376797 0
6533.85 -0.0499484 0
6533.89 -0.0620098 0
6533.93 -0.0720292 0
6533.97 -0.0801361 0
6534 -0.0845951 0
6534.04 -0.0849177 0
6534.08 -0.0820267 0
6534.11 -0.0748227 0
6534.15 -0.066624 0
6534.19 -0.0571473 0
6534.23 -0.0479059 0
6534.26 -0.0394726 0
6534.3 -0.0319457 0
6534.34 -0.0272074 0
6534.38 -0.0234336 0
6534.41 -0.0232152 0
6534.45 -0.0231973 0
6534.49 -0.0226455 0
6534.52 -0.0218822 0
6534.56 -0.0183248 0
6534.6 -0.0145524 0
6534.64 -0.0119119 0
6534.68 -0.00936121 0
6534.71 -0.00985777 0
6534.75 -0.0107894 0
6534.79 -0.0123906 0
6534.82 -0.0141317 0
6534.86 -0.0145806 0
6534.9 -0.0146426 0
6534.94 -0.0146218 0
6534.97 -0.0145775 0
6535.01 -0.0135269 0
6535.05 -0.0119691 0
6535.09 -0.00960898 0
6535.12 -0.00675922 0
6535.16 -0.00439845 0
6535.2 -0.0024536 0
6535.23 -0.000218307 0
6535.27 0.00233378 0
6535.31 0.00539211 0
6535.35 0.00904763 0
6535.38 0.0114955 0
6535.42 0.012006 0
6535.46 0.0112593 0
6535.49 0.00831549 0
6535.53 0.00592099 0
6535.57 0.00535602 0
6535.61 0.00584744 0
6535.65 0.00953387 0
6535.68 0.013103 0
6535.72 0.014872 0
6535.76 0.0160315 0
6535.79 0.0132996 0
6535.83 0.0102545 0
6535.87 0.00691857 0
6535.91 0.00356068 0
6535.94 0.00182867 0
6535.98 0.000238125 0
6536.02 -0.000474061 0
6536.06 -0.00105417 0
6536.09 0.000735712 0
6536.13 0.00305158 0
6536.17 0.0068244 0
6536.2 0.0110327 0
6536.24 0.0138869 0
6536.28 0.0161884 0
6536.32 0.0159005 0
6536.35 0.0143086 0
6536.39 0.0106042 0
6536.43 0.0055988 0
6536.47 -0.00168561 0
6536.5 -0.0107242 0
6536.54 -0.0197396 0
6536.58 -0.0286088 0
6536.61 -0.0361548 0
6536.65 -0.0420775 0
6536.69 -0.0467661 0
6536.73 -0.0497304 0
6536.76 -0.0500979 0
6536.8 -0.0456144 0
6536.84 -0.0396282 0
6536.88 -0.0307347 0
6536.91 -0.0222588 0
6536.95 -0.0159641 0
6536.99 -0.0104629 0
6537.02 -0.00804224 0
6537.06 -0.00596935 0
6537.1 -0.00479966 0
6537.14 -0.00364946 0
6537.18 -0.00163903 0
6537.21 0.000436855 0
6537.25 0.00206423 0
6537.29 0.00365685 0
6537.32 0.00463958 0
6537.36 0.00553572 0
6537.4 0.00674057 0
6537.44 0.00801374 0
6537.47 0.0112543 0
6537.51 0.015072 0
6537.55 0.0188506 0
6537.59 0.0225995 0
6537.62 0.0251315 0
6537.66 0.0270653 0
6537.7 0.0277684 0
6537.73 0.0277336 0
6537.77 0.0271909 0
6537.81 0.0262928 0
6537.85 0.0254755 0
6537.88 0.0247609 0
6537.92 0.0233958 0
6537.96 0.0212541 0
6538 0.0193724 0
6538.03 0.0179536 0
6538.07 0.0167135 0
6538.11 0.0157422 0
6538.15 0.0146402 0
6538.18 0.0131714 0
6538.22 0.0115381 0
6538.26 0.00946938 0
6538.29 0.00761376 0
6538.33 0.0068569 0
6538.37 0.00636373 0
6538.41 0.00708763 0
6538.44 0.00793598 0
6538.48 0.00918693 0
6538.52 0.0104807 0
6538.56 0.0127357 0
6538.59 0.0150671 0
6538.63 0.0171083 0
6538.67 0.0191143 0
6538.7 0.0200902 0
6538.74 0.0208725 0
6538.78 0.0205939 0
6538.82 0.0200364 0
6538.85 0.017313 0
6538.89 0.0138286 0
6538.93 0.0118719 0
6538.97 0.0106315 0
6539 0.0114284 0
6539.04 0.0133645 0
6539.08 0.0150221 0
6539.11 0.0164244 0
6539.15 0.0161249 0
6539.19 0.0143468 0
6539.23 0.0122278 0
6539.26 0.00985424 0
6539.3 0.0081094 0
6539.34 0.00723031 0
6539.38 0.00681534 0
6539.41 0.00707452 0
6539.45 0.00769141 0
6539.49 0.00895976 0
6539.52 0.00999996 0
6539.56 0.0102708 0
6539.6 0.0103099 0
6539.64 0.00970003 0
6539.68 0.00930239 0
6539.71 0.0103233 0
6539.75 0.0114946 0
6539.79 0.0130481 0
6539.82 0.0145253 0
6539.86 0.0136566 0
6539.9 0.0126093 0
6539.94 0.0113219 0
6539.97 0.0100134 0
6540.01 0.0103721 0
6540.05 0.0109855 0
6540.09 0.0118657 0
6540.12 0.0128036 0
6540.16 0.0121853 0
6540.2 0.011091 0
6540.23 0.0094348 0
6540.27 0.00757029 0
6540.31 0.00615673 0
6540.35 0.00497747 0
6540.38 0.00372114 0
6540.42 0.00240334 0
6540.46 0.00123722 0
6540.5 0.000194081 0
6540.53 -0.000723644 0
6540.57 -0.00152773 0
6540.61 -0.00123953 0
6540.65 0.000317853 0
6540.68 0.00307832 0
6540.72 0.00745766 0
6540.76 0.0115104 0
6540.79 0.0147434 0
6540.83 0.0162856 0
6540.87 0.0140361 0
6540.91 0.0115727 0
6540.94 0.00933042 0
6540.98 0.00780396 0
6541.02 0.00919771 0
6541.06 0.0107302 0
6541.09 0.0117397 0
6541.13 0.0127005 0
6541.17 0.013596 0
6541.2 0.0145191 0
6541.24 0.0165242 0
6541.28 0.0186132 0
6541.32 0.0222758 0
6541.35 0.0261043 0
6541.39 0.0281864 0
6541.43 0.0299701 0
6541.47 0.0288037 0
6541.5 0.0269248 0
6541.54 0.0241239 0
6541.58 0.0210411 0
6541.61 0.0181105 0
6541.65 0.015252 0
6541.69 0.0128733 0
6541.73 0.0107398 0
6541.76 0.00940252 0
6541.8 0.00857554 0
6541.84 0.00715231 0
6541.88 0.00522567 0
6541.91 0.00151545 0
6541.95 -0.00392235 0
6541.99 -0.00961573 0
6542.02 -0.0154697 0
6542.06 -0.0219254 0
6542.1 -0.0292734 0
6542.14 -0.0376107 0
6542.18 -0.0476796 0
6542.21 -0.0569917 0
6542.25 -0.0641817 0
6542.29 -0.0692142 0
6542.32 -0.0679924 0
6542.36 -0.065005 0
6542.4 -0.0564361 0
6542.44 -0.0473028 0
6542.47 -0.0372425 0
6542.51 -0.0275209 0
6542.55 -0.0225596 0
6542.59 -0.0180024 0
6542.62 -0.014918 0
6542.66 -0.0119509 0
6542.7 -0.00846621 0
6542.73 -0.00492549 0
6542.77 -0.000794019 0
6542.81 0.00343463 0
6542.85 0.00592178 0
6542.88 0.00798974 0
6542.92 0.00629319 0
6542.96 0.00339468 0
6543 0.000219186 0
6543.03 -0.00304526 0
6543.07 -0.00345463 0
6543.11 -0.00237585 0
6543.15 0.000504978 0
6543.18 0.0044842 0
6543.22 0.00806043 0
6543.26 0.0112532 0
6543.29 0.0123175 0
6543.33 0.0113477 0
6543.37 0.00838686 0
6543.41 0.00323602 0
6543.44 -0.00342774 0
6543.48 -0.0120729 0
6543.52 -0.0219835 0
6543.56 -0.0339331 0
6543.59 -0.0477209 0
6543.63 -0.0654207 0
6543.67 -0.0847088 0
6543.7 -0.107896 0
6543.74 -0.130955 0
6543.78 -0.152284 0
6543.82 -0.171744 0
6543.85 -0.180868 0
6543.89 -0.187823 0
6543.93 -0.180823 0
6543.97 -0.172405 0
6544 -0.154548 0
6544.04 -0.135964 0
6544.08 -0.113362 0
6544.11 -0.0903789 0
6544.15 -0.0694018 0
6544.19 -0.0487399 0
6544.23 -0.0337502 0
6544.26 -0.0200297 0
6544.3 -0.0107649 0
6544.34 -0.00282384 0
6544.38 0.00299545 0
6544.41 0.00802461 0
6544.45 0.0103276 0
6544.49 0.0113261 0
6544.53 0.0115893 0
6544.56 0.0114545 0
6544.6 0.0120045 0
6544.64 0.0130858 0
6544.68 0.0142231 0
6544.71 0.0153808 0
6544.75 0.0167169 0
6544.79 0.0182524 0
6544.82 0.0198123 0
6544.86 0.02139 0
6544.9 0.022453 0
6544.94 0.0226398 0
6544.97 0.0223694 0
6545.01 0.0212736 0
6545.05 0.0201717 0
6545.09 0.0192285 0
6545.12 0.0184849 0
6545.16 0.0184009 0
6545.2 0.0185475 0
6545.23 0.0196061 0
6545.27 0.0208225 0
6545.31 0.0227575 0
6545.35 0.0245886 0
6545.38 0.0239267 0
6545.42 0.0230512 0
6545.46 0.0192631 0
6545.5 0.0152528 0
6545.53 0.00920512 0
6545.57 0.00289912 0
6545.61 -0.00370678 0
6545.65 -0.0103707 0
6545.68 -0.0140297 0
6545.72 -0.0169006 0
6545.76 -0.0161812 0
6545.79 -0.0142509 0
6545.83 -0.00963233 0
6545.87 -0.00388598 0
6545.91 0.00214083 0
6545.94 0.00828228 0
6545.98 0.0127801 0
6546.02 0.0161847 0
6546.06 0.0176462 0
6546.09 0.0175971 0
6546.13 0.0179449 0
6546.17 0.018792 0
6546.2 0.0209553 0
6546.24 0.0246539 0
6546.28 0.0275917 0
6546.32 0.0292451 0
6546.35 0.0301596 0
6546.39 0.029902 0
6546.43 0.0293653 0
6546.47 0.0283775 0
6546.5 0.0268886 0
6546.54 0.0240143 0
6546.58 0.0216066 0
6546.61 0.0214845 0
6546.65 0.0220616 0
6546.69 0.0256241 0
6546.73 0.029373 0
6546.76 0.0327343 0
6546.8 0.0359606 0
6546.84 0.0368713 0
6546.88 0.0376029 0
6546.91 0.0374409 0
6546.95 0.0371988 0
6546.99 0.0373927 0
6547.03 0.0376516 0
6547.06 0.0381183 0
6547.1 0.0386277 0
6547.14 0.0378094 0
6547.18 0.036617 0
6547.21 0.0330195 0
6547.25 0.0285662 0
6547.29 0.0230574 0
6547.32 0.0170951 0
6547.36 0.00885256 0
6547.4 -0.000650237 0
6547.44 -0.0121886 0
6547.47 -0.0250652 0
6547.51 -0.0363882 0
6547.55 -0.0463392 0
6547.59 -0.0532027 0
6547.62 -0.0570249 0
6547.66 -0.0579925 0
6547.7 -0.0556968 0
6547.73 -0.0516965 0
6547.77 -0.0454821 0
6547.81 -0.0381553 0
6547.85 -0.0290493 0
6547.88 -0.0200135 0
6547.92 -0.0114452 0
6547.96 -0.0035855 0
6548 0.00222695 0
6548.03 0.00743035 0
6548.07 0.01079 0
6548.11 0.0133318 0
6548.15 0.011913 0
6548.18 0.00978606 0
6548.22 0.00380689 0
6548.26 -0.00257873 0
6548.29 -0.0113528 0
6548.33 -0.0203079 0
6548.37 -0.0343666 0
6548.41 -0.048864 0
6548.44 -0.0673152 0
6548.48 -0.0863295 0
6548.52 -0.100696 0
6548.56 -0.114101 0
6548.59 -0.119383 0
6548.63 -0.122438 0
6548.67 -0.11814 0
6548.7 -0.111271 0
6548.74 -0.098895 0
6548.78 -0.0841309 0
6548.82 -0.0677851 0
6548.85 -0.0506566 0
6548.89 -0.0352525 0
6548.93 -0.0210442 0
6548.97 -0.00957371 0
6549 -0.000274251 0
6549.04 0.00731705 0
6549.08 0.0133624 0
6549.11 0.0187432 0
6549.15 0.0234603 0
6549.19 0.0271788 0
6549.23 0.0295094 0
6549.27 0.0309749 0
6549.3 0.0310607 0
6549.34 0.03165 0
6549.38 0.0336022 0
6549.41 0.0366051 0
