6548.85 -0.0884997 0
6548.89 -0.0719607 0
6548.93 -0.0580828 0
6548.97 -0.047075 0
6549 -0.039256 0
6549.04 -0.0345805 0
6549.08 -0.0312462 0
6549.12 -0.0291468 0
6549.15 -0.0265193 0
6549.19 -0.0231841 0
6549.23 -0.0193384 0
6549.27 -0.0148988 0
6549.3 -0.0108307 0
6549.34 -0.00742156 0
6549.38 -0.00488061 0
6549.41 -0.00377363 0
6549.45 -0.00256026 0
6549.49 -0.00113106 0
6549.53 0.000522283 0
6549.56 0.00265765 0
6549.6 0.00432775 0
6549.64 0.00484758 0
6549.68 0.00540968 0
6549.71 0.00607809 0
6549.75 0.00691331 0
6549.79 0.00817527 0
6549.82 0.00914153 0
6549.86 0.00918591 0
6549.9 0.00861408 0
6549.94 0.0067652 0
6549.97 0.00461557 0
6550.01 0.00243886 0
6550.05 0.00083392 0
6550.09 0.0008815 0
6550.12 0.00191958 0
6550.16 0.00411509 0
6550.2 0.00673115 0
6550.23 0.00902234 0
6550.27 0.0109083 0
6550.31 0.0120161 0
6550.35 0.012306 0
6550.38 0.0114671 0
6550.42 0.00965626 0
6550.46 0.00722034 0
6550.5 0.00449909 0
6550.53 0.00270021 0
6550.57 0.00193955 0
6550.61 0.00196475 0
6550.65 0.00284605 0
6550.68 0.00371591 0
6550.72 0.00454585 0
6550.76 0.0051919 0
6550.8 0.00552883 0
6550.83 0.00565836 0
6550.87 0.00547851 0
6550.91 0.00546443 0
6550.94 0.0057313 0
6550.98 0.00621927 0
6551.02 0.00714667 0
6551.06 0.00785662 0
6551.09 0.00809303 0
6551.13 0.00815406 0
6551.17 0.00773863 0
6551.2 0.00756251 0
6551.24 0.00801502 0
6551.28 0.00848321 0
6551.32 0.00890745 0
6551.35 0.00914021 0
6551.39 0.00883234 0
6551.43 0.00826082 0
6551.47 0.00722713 0
6551.5 0.00596115 0
6551.54 0.0043148 0
6551.58 0.00268143 0
6551.62 0.00143676 0
6551.65 0.000398536 0
6551.69 -0.000427871 0
6551.73 -0.00144064 0
6551.77 -0.00341512 0
6551.8 -0.00625902 0
6551.84 -0.0102393 0
6551.88 -0.0148191 0
6551.91 -0.0188471 0
6551.95 -0.0222506 0
6551.99 -0.0249104 0
6552.03 -0.0268374 0
6552.06 -0.028406 0
6552.1 -0.0298323 0
6552.14 -0.0320823 0
6552.18 -0.0357255 0
6552.21 -0.0417551 0
6552.25 -0.0513169 0
6552.29 -0.0638048 0
6552.32 -0.080717 0
6552.36 -0.0996432 0
6552.4 -0.121709 0
6552.44 -0.143192 0
6552.47 -0.16342 0
6552.51 -0.180189 0
6552.55 -0.189831 0
6552.59 -0.195933 0
6552.62 -0.193907 0
6552.66 -0.189485 0
6552.7 -0.179139 0
6552.73 -0.167162 0
6552.77 -0.151296 0
6552.81 -0.134472 0
6552.85 -0.115832 0
6552.88 -0.0973456 0
6552.92 -0.0798734 0
6552.96 -0.0635795 0
6553 -0.0499627 0
6553.03 -0.0380092 0
6553.07 -0.0289312 0
6553.11 -0.0217309 0
6553.15 -0.0173636 0
6553.18 -0.0145491 0
6553.22 -0.0130415 0
6553.26 -0.0122087 0
6553.3 -0.0116338 0
6553.33 -0.0114249 0
6553.37 -0.0119752 0
6553.41 -0.0136428 0
6553.44 -0.0174523 0
6553.48 -0.0234669 0
6553.52 -0.031786 0
6553.56 -0.0421174 0
6553.59 -0.0525617 0
6553.63 -0.0626038 0
6553.67 -0.0704511 0
6553.7 -0.0754229 0
6553.74 -0.0781233 0
6553.78 -0.077786 0
6553.82 -0.0759732 0
6553.85 -0.0719578 0
6553.89 -0.0670638 0
6553.93 -0.0607437 0
6553.97 -0.0541876 0
6554 -0.0472764 0
6554.04 -0.0406303 0
6554.08 -0.0345083 0
6554.12 -0.0287407 0
6554.15 -0.0237316 0
6554.19 -0.0192549 0
6554.23 -0.0160843 0
6554.27 -0.013741 0
6554.3 -0.0134329 0
6554.34 -0.0136112 0
6554.38 -0.014796 0
6554.41 -0.0157719 0
6554.45 -0.0158831 0
6554.49 -0.0158681 0
6554.53 -0.015863 0
6554.56 -0.0157117 0
6554.6 -0.0151983 0
6554.64 -0.0144593 0
6554.68 -0.0133745 0
6554.71 -0.012403 0
6554.75 -0.0120948 0
6554.79 -0.0121282 0
6554.82 -0.0123743 0
6554.86 -0.0126905 0
6554.9 -0.0128964 0
6554.94 -0.0130128 0
6554.97 -0.0131156 0
6555.01 -0.0131429 0
6555.05 -0.0129511 0
6555.09 -0.0125973 0
6555.12 -0.0121986 0
6555.16 -0.0116099 0
6555.2 -0.0104622 0
6555.23 -0.00888772 0
6555.27 -0.0080908 0
6555.31 -0.00840055 0
6555.35 -0.00958595 0
6555.39 -0.0117643 0
6555.42 -0.0130521 0
6555.46 -0.0128933 0
6555.5 -0.0119335 0
6555.53 -0.0096624 0
6555.57 -0.00775593 0
6555.61 -0.00652599 0
6555.65 -0.00567063 0
6555.68 -0.00564077 0
6555.72 -0.00558257 0
6555.76 -0.00544203 0
6555.8 -0.00486369 0
6555.83 -0.00315253 0
6555.87 -0.00147154 0
6555.91 3.34928e-06 0
6555.94 0.000909747 0
6555.98 0.000385419 0
6556.02 -0.000737385 0
6556.06 -0.002906 0
6556.09 -0.00513114 0
6556.13 -0.00700583 0
6556.17 -0.00846812 0
6556.2 -0.00901952 0
6556.24 -0.00899011 0
6556.28 -0.00816044 0
6556.32 -0.00700204 0
6556.35 -0.00579429 0
6556.39 -0.00478312 0
6556.43 -0.00440674 0
6556.47 -0.00455537 0
6556.5 -0.00535006 0
6556.54 -0.00667698 0
6556.58 -0.00844925 0
6556.62 -0.0106876 0
6556.65 -0.0133719 0
6556.69 -0.0164156 0
6556.73 -0.0194764 0
6556.77 -0.0228229 0
6556.8 -0.027381 0
6556.84 -0.0336688 0
6556.88 -0.0419506 0
6556.91 -0.0528343 0
6556.95 -0.0648672 0
6556.99 -0.0781933 0
6557.03 -0.0897488 0
6557.06 -0.0981646 0
6557.1 -0.103019 0
6557.14 -0.101655 0
6557.18 -0.0983265 0
6557.21 -0.0912985 0
6557.25 -0.0839741 0
6557.29 -0.0759983 0
6557.32 -0.0675556 0
6557.36 -0.0579698 0
6557.4 -0.0481859 0
6557.44 -0.0379362 0
6557.47 -0.0286272 0
6557.51 -0.0217469 0
6557.55 -0.0157081 0
6557.59 -0.0113104 0
6557.62 -0.00751708 0
6557.66 -0.00472956 0
6557.7 -0.00241931 0
6557.73 -0.000850387 0
6557.77 0.00012146 0
6557.81 -0.000101007 0
6557.85 -0.000917524 0
6557.89 -0.00235738 0
6557.92 -0.00378287 0
6557.96 -0.00438697 0
6558 -0.00403066 0
6558.03 -0.00186919 0
6558.07 0.00163347 0
6558.11 0.00634133 0
6558.15 0.0120345 0
6558.18 0.0185852 0
6558.22 0.0258935 0
6558.26 0.0337345 0
6558.3 0.0420322 0
6558.33 0.050473 0
6558.37 0.0589184 0
6558.41 0.0667694 0
6558.44 0.0740141 0
6558.48 0.0812851 0
6558.52 0.0887142 0
6558.56 0.0968943 0
6558.59 0.106071 0
6558.63 0.115238 0
6558.67 0.124396 0
6558.71 0.133497 0
6558.74 0.142504 0
6558.78 0.15168 0
6558.82 0.161173 0
6558.85 0.170607 0
6558.89 0.179928 0
6558.93 0.188974 0
6558.97 0.197398 0
6559 0.205966 0
6559.04 0.214917 0
6559.08 0.22415 0
6559.12 0.234074 0
6559.15 0.24426 0
6559.19 0.255023 0
6559.23 0.265502 0
6559.27 0.275068 0
6559.3 0.284161 0
6559.34 0.292378 0
6559.38 0.300644 0
6559.41 0.309621 0
6559.45 0.319131 0
6559.49 0.329606 0
6559.53 0.340342 0
6559.56 0.350815 0
6559.6 0.360256 0
6559.64 0.366836 0
6559.68 0.37245 0
6559.71 0.379589 0
6559.75 0.389391 0
6559.79 0.405215 0
6559.82 0.424932 0
6559.86 0.444134 0
6559.9 0.462499 0
6559.94 0.479162 0
6559.97 0.494158 0
6560.01 0.508364 0
6560.05 0.521323 0
6560.09 0.53219 0
6560.12 0.540402 0
6560.16 0.546812 0
6560.2 0.550931 0
6560.23 0.554597 0
6560.27 0.557843 0
6560.31 0.562372 0
6560.35 0.5691 0
6560.39 0.577627 0
6560.42 0.589293 0
6560.46 0.601688 0
6560.5 0.61549 0
6560.53 0.629454 0
6560.57 0.643789 0
6560.61 0.658979 0
6560.65 0.676205 0
6560.68 0.693428 0
6560.72 0.710658 0
6560.76 0.7269 0
6560.8 0.740635 0
6560.83 0.753258 0
6560.87 0.763499 0
6560.91 0.773174 0
6560.94 0.782174 0
6560.98 0.791604 0
6561.02 0.802558 0
6561.06 0.814465 0
6561.09 0.828019 0
6561.13 0.842563 0
6561.17 0.85854 0
6561.21 0.875052 0
6561.24 0.891582 0
6561.28 0.907277 0
6561.32 0.920348 0
6561.35 0.931444 0
6561.39 0.940513 0
6561.43 0.94797 0
6561.47 0.954039 0
6561.5 0.958447 0
6561.54 0.96027 0
6561.58 0.959782 0
6561.62 0.9581 0
6561.65 0.955242 0
6561.69 0.951835 0
6561.73 0.947499 0
6561.77 0.941423 0
6561.8 0.933241 0
6561.84 0.924114 0
6561.88 0.913939 0
6561.91 0.904391 0
6561.95 0.89571 0
6561.99 0.887061 0
6562.03 0.878393 0
6562.06 0.869172 0
6562.1 0.859032 0
6562.14 0.849121 0
6562.18 0.8397 0
6562.21 0.831174 0
6562.25 0.824552 0
6562.29 0.818654 0
6562.32 0.814462 0
6562.36 0.811164 0
6562.4 0.810101 0
6562.44 0.810527 0
6562.47 0.814614 0
6562.51 0.82025 0
6562.55 0.829253 0
6562.59 0.839337 0
6562.62 0.851214 0
6562.66 0.86432 0
6562.7 0.879925 0
6562.74 0.896209 0
6562.77 0.912797 0
6562.81 0.92854 0
6562.85 0.941594 0
6562.89 0.953146 0
6562.92 0.96304 0
6562.96 0.972118 0
6563 0.980822 0
6563.03 0.988622 0
6563.07 0.994095 0
6563.11 0.997285 0
6563.15 0.997265 0
6563.18 0.994542 0
6563.22 0.989653 0
6563.26 0.982655 0
6563.3 0.973736 0
6563.33 0.962758 0
6563.37 0.949969 0
6563.41 0.93547 0
6563.44 0.920925 0
6563.48 0.906569 0
6563.52 0.893286 0
6563.56 0.881252 0
6563.59 0.869201 0
6563.63 0.856809 0
6563.67 0.842541 0
6563.71 0.825247 0
6563.74 0.805833 0
6563.78 0.782848 0
6563.82 0.75856 0
6563.85 0.731808 0
6563.89 0.703263 0
6563.93 0.671168 0
6563.97 0.639615 0
6564 0.609255 0
6564.04 0.581923 0
6564.08 0.562061 0
6564.12 0.544277 0
6564.15 0.53172 0
6564.19 0.520812 0
6564.23 0.513549 0
6564.27 0.508301 0
6564.3 0.507467 0
6564.34 0.508079 0
6564.38 0.5109 0
6564.41 0.51417 0
6564.45 0.517526 0
6564.49 0.520004 0
6564.53 0.51994 0
6564.56 0.518814 0
6564.6 0.516855 0
6564.64 0.514301 0
6564.68 0.51091 0
6564.71 0.506106 0
6564.75 0.498043 0
6564.79 0.48759 0
6564.82 0.474741 0
6564.86 0.460198 0
6564.9 0.4447 0
6564.94 0.428508 0
6564.97 0.412139 0
6565.01 0.395898 0
6565.05 0.380678 0
6565.09 0.366255 0
6565.12 0.351559 0
6565.16 0.3365 0
6565.2 0.320946 0
6565.24 0.305004 0
6565.27 0.289757 0
6565.31 0.275429 0
6565.35 0.261638 0
6565.39 0.248588 0
6565.42 0.235655 0
6565.46 0.222954 0
6565.5 0.210765 0
6565.53 0.199467 0
6565.57 0.188795 0
6565.61 0.179288 0
6565.65 0.170046 0
6565.68 0.161327 0
6565.72 0.152474 0
6565.76 0.143348 0
6565.8 0.134233 0
6565.83 0.12514 0
6565.87 0.1165 0
6565.91 0.108986 0
6565.94 0.101588 0
6565.98 0.0944022 0
6566.02 0.087198 0
6566.06 0.0798916 0
6566.09 0.0728592 0
6566.13 0.0665738 0
6566.17 0.060719 0
6566.21 0.0556939 0
6566.24 0.0506204 0
6566.28 0.0448573 0
6566.32 0.0387444 0
6566.35 0.032244 0
6566.39 0.0259107 0
6566.43 0.0204915 0
6566.47 0.0159274 0
6566.5 0.0127758 0
6566.54 0.0104734 0
6566.58 0.008702 0
6566.62 0.00714677 0
6566.65 0.00531837 0
6566.69 0.00341394 0
6566.73 0.00181274 0
6566.77 0.000461189 0
6566.8 -0.000743668 0
6566.84 -0.00183934 0
6566.88 -0.00295969 0
6566.91 -0.00399161 0
6566.95 -0.0046257 0
6566.99 -0.0048762 0
6567.03 -0.00524115 0
6567.06 -0.00573282 0
6567.1 -0.00630464 0
6567.14 -0.00702336 0
6567.18 -0.00794667 0
6567.21 -0.00921738 0
6567.25 -0.0108287 0
6567.29 -0.0129203 0
6567.32 -0.0148379 0
6567.36 -0.0164679 0
6567.4 -0.0181035 0
6567.44 -0.0197575 0
6567.48 -0.0212963 0
6567.51 -0.0225593 0
6567.55 -0.0235945 0
6567.59 -0.024111 0
6567.62 -0.0242988 0
6567.66 -0.02369 0
6567.7 -0.0231031 0
6567.74 -0.0226081 0
6567.77 -0.0225503 0
6567.81 -0.0236316 0
6567.85 -0.0248304 0
6567.89 -0.0259904 0
6567.92 -0.0266011 0
6567.96 -0.0257516 0
6568 -0.0245652 0
6568.03 -0.0233006 0
6568.07 -0.0224198 0
6568.11 -0.022646 0
6568.15 -0.0232924 0
6568.18 -0.0241465 0
6568.22 -0.0249552 0
6568.26 -0.0254319 0
6568.3 -0.0261465 0
6568.33 -0.0280661 0
6568.37 -0.0308239 0
6568.41 -0.0343586 0
6568.44 -0.0384131 0
6568.48 -0.0426544 0
6568.52 -0.0470213 0
6568.56 -0.0513848 0
6568.59 -0.0556411 0
6568.63 -0.0595722 0
6568.67 -0.0630486 0
6568.71 -0.065746 0
6568.74 -0.0675532 0
6568.78 -0.0686216 0
6568.82 -0.0686667 0
6568.85 -0.0676067 0
6568.89 -0.0651177 0
6568.93 -0.0617358 0
6568.97 -0.0572508 0
6569 -0.0528523 0
6569.04 -0.0486464 0
6569.08 -0.0448369 0
6569.12 -0.0417032 0
6569.15 -0.0389664 0
6569.19 -0.0368992 0
6569.23 -0.0350633 0
6569.27 -0.0336622 0
6569.3 -0.0321104 0
6569.34 -0.0302727 0
6569.38 -0.028657 0
6569.41 -0.0275147 0
6569.45 -0.0267072 0
6569.49 -0.0267406 0
6569.53 -0.0267289 0
6569.56 -0.0266079 0
6569.6 -0.0262926 0
6569.64 -0.0254535 0
6569.68 -0.0240966 0
6569.71 -0.0215091 0
6569.75 -0.0186899 0
6569.79 -0.0156837 0
6569.82 -0.0131304 0
6569.86 -0.011924 0
6569.9 -0.0115735 0
6569.94 -0.0127387 0
6569.98 -0.0140495 0
6570.01 -0.0144223 0
6570.05 -0.0141618 0
6570.09 -0.0130164 0
6570.12 -0.0119812 0
6570.16 -0.0124777 0
6570.2 -0.013813 0
6570.24 -0.0154037 0
6570.27 -0.016926 0
6570.31 -0.0177414 0
6570.35 -0.0180396 0
6570.39 -0.01815 0
6570.42 -0.0181559 0
6570.46 -0.018277 0
6570.5 -0.0186525 0
6570.53 -0.0197294 0
6570.57 -0.0214087 0
6570.61 -0.022957 0
6570.65 -0.024184 0
6570.68 -0.0245261 0
6570.72 -0.0238719 0
6570.76 -0.0231704 0
6570.8 -0.0224106 0
6570.83 -0.0215775 0
6570.87 -0.020614 0
6570.91 -0.0193766 0
6570.94 -0.0176899 0
6570.98 -0.0158455 0
6571.02 -0.0137737 0
6571.06 -0.0119466 0
6571.09 -0.0106013 0
6571.13 -0.0101673 0
6571.17 -0.0115056 0
6571.21 -0.0125509 0
6571.24 -0.0129785 0
6571.28 -0.0127293 0
6571.32 -0.0108426 0
6571.35 -0.009315 0
6571.39 -0.00869441 0
6571.43 -0.00872958 0
6571.47 -0.010406 0
6571.51 -0.0123876 0
6571.54 -0.0148471 0
6571.58 -0.0180333 0
6571.62 -0.0230086 0
6571.65 -0.0292453 0
6571.69 -0.0381689 0
6571.73 -0.0484484 0
6571.77 -0.0609691 0
6571.8 -0.0738143 0
6571.84 -0.0859979 0
6571.88 -0.0968614 0
6571.91 -0.104448 0
6571.95 -0.109828 0
6571.99 -0.112207 0
6572.03 -0.11282 0
6572.06 -0.111992 0
6572.1 -0.110447 0
6572.14 -0.108837 0
6572.18 -0.106962 0
6572.21 -0.104315 0
6572.25 -0.100476 0
6572.29 -0.0942575 0
6572.33 -0.0858624 0
6572.36 -0.0756561 0
6572.4 -0.0642067 0
6572.44 -0.0534733 0
6572.48 -0.043634 0
6572.51 -0.0348173 0
6572.55 -0.0272351 0
6572.59 -0.0206531 0
6572.62 -0.0154733 0
6572.66 -0.0119308 0
6572.7 -0.0104941 0
6572.74 -0.00982038 0
6572.77 -0.0101654 0
6572.81 -0.0105555 0
6572.85 -0.0109157 0
6572.89 -0.0107876 0
6572.92 -0.00984324 0
6572.96 -0.00843675 0
6573 -0.00628389 0
6573.03 -0.0045434 0
6573.07 -0.00363466 0
6573.11 -0.00328827 0
6573.15 -0.00414701 0
6573.18 -0.00524609 0
6573.22 -0.00686787 0
6573.26 -0.00840042 0
6573.3 -0.0097225 0
6573.33 -0.0110546 0
6573.37 -0.0124433 0
6573.41 -0.0138556 0
6573.44 -0.0152894 0
6573.48 -0.016603 0
6573.52 -0.017605 0
6573.56 -0.018757 0
6573.59 -0.0204533 0
6573.63 -0.0217539 0
6573.67 -0.0216684 0
6573.71 -0.0203611 0
6573.74 -0.0165343 0
6573.78 -0.0121508 0
6573.82 -0.00818878 0
6573.85 -0.00511698 0
6573.89 -0.00424773 0
6573.93 -0.00428672 0
6573.97 -0.0044742 0
6574.01 -0.00451185 0
6574.04 -0.00383083 0
6574.08 -0.00290487 0
6574.12 -0.00239372 0
6574.15 -0.00251295 0
6574.19 -0.00398375 0
6574.23 -0.00663501 0
6574.27 -0.0102556 0
6574.3 -0.0146435 0
6574.34 -0.0192039 0
6574.38 -0.0245094 0
6574.41 -0.0322371 0
6574.45 -0.0429182 0
6574.49 -0.056726 0
6574.53 -0.0737781 0
6574.56 -0.09136 0
6574.6 -0.109064 0
6574.64 -0.124453 0
6574.68 -0.136501 0
6574.71 -0.145664 0
6574.75 -0.150698 0
6574.79 -0.154142 0
6574.83 -0.155079 0
6574.86 -0.154653 0
6574.9 -0.151862 0
6574.94 -0.147418 0
6574.98 -0.139975 0
6575.01 -0.131691 0
6575.05 -0.121776 0
6575.09 -0.111647 0
6575.12 -0.101034 0
6575.16 -0.0900523 0
6575.2 -0.0782236 0
6575.24 -0.0662632 0
6575.27 -0.0539933 0
6575.31 -0.0426218 0
6575.35 -0.0334987 0
6575.39 -0.0256409 0
6575.42 -0.0207524 0
6575.46 -0.0168003 0
6575.5 -0.0146141 0
6575.53 -0.0133519 0
6575.57 -0.0138984 0
6575.61 -0.0152234 0
6575.65 -0.0177922 0
6575.68 -0.0197787 0
6575.72 -0.0193854 0
6575.76 -0.0177552 0
6575.8 -0.0144803 0
6575.83 -0.011011 0
6575.87 -0.008584 0
6575.91 -0.00672479 0
6575.94 -0.00534342 0
6575.98 -0.00428373 0
6576.02 -0.00356419 0
6576.06 -0.0033561 0
6576.09 -0.00427401 0
6576.13 -0.00591629 0
6576.17 -0.00780646 0
6576.21 -0.00969945 0
6576.24 -0.0110432 0
6576.28 -0.0118395 0
6576.32 -0.0121096 0
6576.36 -0.0119427 0
6576.39 -0.0116653 0
6576.43 -0.0113254 0
6576.47 -0.0111 0
6576.51 -0.0109691 0
6576.54 -0.0107331 0
6576.58 -0.0103889 0
6576.62 -0.0100307 0
6576.65 -0.00972459 0
6576.69 -0.00983105 0
6576.73 -0.0105134 0
6576.77 -0.0114341 0
6576.8 -0.0126162 0
6576.84 -0.013287 0
6576.88 -0.0131634 0
6576.91 -0.0130347 0
6576.95 -0.0128884 0
6576.99 -0.0125928 0
6577.03 -0.0120314 0
6577.06 -0.0114002 0
6577.1 -0.0106572 0
6577.14 -0.0103243 0
6577.18 -0.0108951 0
6577.21 -0.0113967 0
6577.25 -0.0117169 0
6577.29 -0.0115839 0
6577.33 -0.0103274 0
6577.36 -0.00886816 0
6577.4 -0.0069708 0
6577.44 -0.00552059 0
6577.48 -0.00527269 0
6577.51 -0.00523288 0
6577.55 -0.00542878 0
6577.59 -0.00568245 0
6577.62 -0.00601893 0
6577.66 -0.00661999 0
6577.7 -0.0078832 0
6577.74 -0.00936466 0
6577.77 -0.0110219 0
6577.81 -0.0126193 0
6577.85 -0.0138857 0
6577.89 -0.014865 0
6577.92 -0.0153273 0
6577.96 -0.0152018 0
6578 -0.0139297 0
6578.03 -0.0119498 0
6578.07 -0.00933326 0
6578.11 -0.00675501 0
6578.15 -0.00532691 0
6578.18 -0.00478985 0
6578.22 -0.00507081 0
6578.26 -0.00577275 0
6578.3 -0.00611294 0
6578.33 -0.00609564 0
6578.37 -0.00570101 0
6578.41 -0.00516206 0
6578.44 -0.00522645 0
6578.48 -0.00591076 0
6578.52 -0.0069994 0
6578.56 -0.0084617 0
6578.59 -0.00991986 0
6578.63 -0.0112601 0
6578.67 -0.0120551 0
6578.71 -0.0122036 0
6578.74 -0.012203 0
6578.78 -0.0121291 0
6578.82 -0.0127216 0
6578.86 -0.0142344 0
6578.89 -0.0158089 0
6578.93 -0.0174157 0
6578.97 -0.0185558 0
6579.01 -0.0189234 0
6579.04 -0.0192096 0
6579.08 -0.0193215 0
6579.12 -0.0190855 0
6579.15 -0.0181437 0
6579.19 -0.0167472 0
6579.23 -0.0144099 0
6579.27 -0.0122015 0
6579.3 -0.0102967 0
6579.34 -0.00882671 0
6579.38 -0.00842137 0
6579.41 -0.00844635 0
6579.45 -0.00955197 0
6579.49 -0.0107277 0
6579.53 -0.0119866 0
6579.56 -0.0126711 0
6579.6 -0.0118357 0
6579.64 -0.0109712 0
6579.68 -0.0105048 0
6579.71 -0.0104884 0
6579.75 -0.0115263 0
6579.79 -0.0125228 0
6579.83 -0.012822 0
6579.86 -0.0130164 0
6579.9 -0.0134164 0
6579.94 -0.0141808 0
6579.98 -0.0158073 0
6580.01 -0.017499 0
6580.05 -0.018501 0
6580.09 -0.018759 0
6580.12 -0.0176114 0
6580.16 -0.0160866 0
6580.2 -0.0153725 0
6580.24 -0.0157907 0
6580.27 -0.0185141 0
6580.31 -0.0227162 0
6580.35 -0.0274336 0
6580.39 -0.0325352 0
6580.42 -0.0378093 0
6580.46 -0.0431292 0
6580.5 -0.0481631 0
6580.53 -0.0526773 0
6580.57 -0.0560567 0
6580.61 -0.0581299 0
6580.65 -0.0588887 0
6580.68 -0.0583386 0
6580.72 -0.0575394 0
6580.76 -0.0565248 0
6580.8 -0.055688 0
6580.83 -0.0550835 0
6580.87 -0.0546191 0
6580.91 -0.05427 0
6580.94 -0.053642 0
6580.98 -0.0525928 0
6581.02 -0.0512419 0
6581.06 -0.0493885 0
6581.09 -0.0470775 0
6581.13 -0.0439404 0
6581.17 -0.0399618 0
6581.21 -0.0345614 0
6581.24 -0.0294168 0
6581.28 -0.0248168 0
6581.32 -0.0212282 0
6581.36 -0.0197105 0
6581.39 -0.0183875 0
6581.43 -0.0174973 0
6581.47 -0.0161926 0
6581.51 -0.0138807 0
6581.54 -0.0116357 0
6581.58 -0.0095603 0
6581.62 -0.00808312 0
6581.65 -0.00811889 0
6581.69 -0.00846305 0
6581.73 -0.00935697 0
6581.77 -0.0101118 0
6581.8 -0.0103599 0
6581.84 -0.0103112 0
6581.88 -0.00965204 0
6581.91 -0.00907513 0
6581.95 -0.00902235 0
6581.99 -0.00959737 0
6582.03 -0.0115968 0
6582.06 -0.0139298 0
6582.1 -0.0161169 0
6582.14 -0.0180417 0
6582.18 -0.0193397 0
6582.21 -0.0204711 0
6582.25 -0.0217978 0
6582.29 -0.023042 0
6582.33 -0.0237775 0
6582.36 -0.0238755 0
6582.4 -0.0227241 0
6582.44 -0.021062 0
6582.48 -0.0199062 0
6582.51 -0.0192176 0
6582.55 -0.0190948 0
6582.59 -0.0193032 0
6582.62 -0.0193796 0
6582.66 -0.0193648 0
6582.7 -0.0193587 0
6582.74 -0.0193849 0
6582.77 -0.0195056 0
6582.81 -0.0198533 0
6582.85 -0.0207927 0
6582.89 -0.0223429 0
6582.92 -0.024083 0
6582.96 -0.0259943 0
6583 -0.0277793 0
6583.03 -0.0295362 0
6583.07 -0.0318683 0
6583.11 -0.0349684 0
6583.15 -0.0383828 0
6583.18 -0.0421246 0
6583.22 -0.0453018 0
6583.26 -0.0475134 0
6583.3 -0.0487123 0
6583.33 -0.0483095 0
6583.37 -0.0477992 0
6583.41 -0.0471413 0
6583.44 -0.0468482 0
6583.48 -0.0472139 0
6583.52 -0.0473675 0
6583.56 -0.0470832 0
6583.6 -0.0464655 0
6583.63 -0.0451158 0
6583.67 -0.0434495 0
6583.71 -0.0410394 0
6583.74 -0.0385261 0
6583.78 -0.0357591 0
6583.82 -0.0329438 0
6583.86 -0.0300166 0
6583.89 -0.0271296 0
6583.93 -0.0243625 0
6583.97 -0.0218052 0
6584.01 -0.0197656 0
6584.04 -0.0179806 0
6584.08 -0.0167028 0
6584.12 -0.0157425 0
6584.15 -0.0154201 0
6584.19 -0.0152337 0
6584.23 -0.0150648 0
6584.27 -0.0148496 0
6584.3 -0.0144941 0
6584.34 -0.014095 0
6584.38 -0.0136899 0
6584.42 -0.0131246 0
6584.45 -0.012094 0
6584.49 -0.0109796 0
6584.53 -0.0101511 0
6584.56 -0.00965465 0
6584.6 -0.00979573 0
6584.64 -0.0100922 0
6584.68 -0.00988921 0
6584.71 -0.00948831 0
6584.75 -0.00933663 0
6584.79 -0.00968119 0
6584.83 -0.011194 0
6584.86 -0.01344 0
6584.9 -0.0155114 0
6584.94 -0.0171659 0
6584.98 -0.017763 0
6585.01 -0.0174813 0
6585.05 -0.0170942 0
6585.09 -0.0166744 0
6585.12 -0.0164948 0
6585.16 -0.0165669 0
6585.2 -0.0167301 0
6585.24 -0.0171001 0
6585.27 -0.0179767 0
6585.31 -0.0194603 0
6585.35 -0.0211095 0
6585.39 -0.0230322 0
6585.42 -0.0253293 0
6585.46 -0.0280597 0
6585.5 -0.0304127 0
6585.53 -0.0320626 0
6585.57 -0.0326408 0
6585.61 -0.0315717 0
6585.65 -0.0306226 0
6585.68 -0.0299135 0
6585.72 -0.0295607 0
6585.76 -0.0298261 0
6585.8 -0.0297576 0
6585.83 -0.0290332 0
6585.87 -0.0282644 0
6585.91 -0.0274083 0
6585.94 -0.026745 0
6585.98 -0.0265237 0
6586.02 -0.0268334 0
6586.06 -0.0284574 0
6586.1 -0.0314597 0
6586.13 -0.0379182 0
6586.17 -0.0448729 0
6586.21 -0.0527922 0
6586.24 -0.0597311 0
6586.28 -0.0639701 0
6586.32 -0.067783 0
6586.36 -0.0712171 0
6586.39 -0.0748801 0
6586.43 -0.079297 0
6586.47 -0.0836147 0
6586.51 -0.0872959 0
6586.54 -0.0900505 0
6586.58 -0.0906299 0
6586.62 -0.0904523 0
6586.65 -0.0897443 0
6586.69 -0.0886497 0
6586.73 -0.0869096 0
6586.77 -0.0842389 0
6586.8 -0.0794912 0
6586.84 -0.0735809 0
6586.88 -0.0666596 0
6586.92 -0.0591739 0
6586.95 -0.0513474 0
6586.99 -0.0432896 0
6587.03 -0.0350389 0
6587.06 -0.0270761 0
6587.1 -0.0204122 0
6587.14 -0.0151686 0
6587.18 -0.0120443 0
6587.21 -0.0106562 0
6587.25 -0.0103433 0
6587.29 -0.0107683 0
6587.33 -0.0109851 0
6587.36 -0.0109537 0
6587.4 -0.0106162 0
6587.44 -0.0099449 0
6587.48 -0.00900734 0
6587.51 -0.00774886 0
6587.55 -0.00620858 0
6587.59 -0.00444772 0
6587.62 -0.00300988 0
6587.66 -0.0020568 0
6587.7 -0.00169318 0
6587.74 -0.00208396 0
6587.77 -0.00269539 0
